,link,text,timestamp,title
0,https://news.cnyes.com/news/id/4285268,"['由和泰車 (2207-TW) 代理進口的 TOYOTA 大改款 All New RAV4 今 (4) 日正式發表，和泰車總經理蘇純興指出，2 周來預接單超過 3000 台，預計全年銷售有望衝上 3 萬台，大幅優於上一代去年銷量 1.9 萬台，其中，HYBRID 旗艦 4WD 版本從預接單價 139 萬元一口氣降至建議售價 124.9 萬元，而入門款也從 96.9 萬元降至 92.5 萬元，搶客積極。', '蘇純興透露，「上一代一直處在缺車狀態，這一代也會，上個月還跑到日本去要車，比較傷腦筋」，顯示新車買氣相當熱絡，而現在已經是「用進口車賣國產價 來對抗競爭」，不排除銷量接近即將發表的 Corolla\xa0Altis。', 'RAV4 自 2008 年導入台灣車市至今，累計銷售已超過 16 萬台，連續 8 年蟬聯同級距銷售冠軍，即便是去年改款前，仍拿下 SUV 級距第一。', '蘇純興說，從預接單來看，2.0L 尊爵版最受消費者歡迎，不過，油電混和版本表現也相當亮眼，尤其 2.5L HYBRID 4WD 是從 139 萬元降至最新定價 124.9 萬元，預計未來將有約 30% 訂單是選擇 HYBRID 版本。', '和泰車預估，RAV4 大改款後買氣將大增，去年銷出近 1.9 萬台，預計今年銷售量可衝上 3 萬台，屆時將是新高成績。', '而和泰車也訂出相當具競爭力的價格，入門款從日前預接單 96.9 萬元降至 92.5 萬元，而最高價的 HYBRID 旗艦 4WD 版本更一口氣由 139 萬元降到 124.9 萬元。', '和泰車說明，主要是因此次 RAV4 HYBRID 油耗表現符合政府標準，可獲得貨物稅 50% 的補助，使售價大幅降低。', '另外，此次 All New RAV4 搭載 TOYOTA Drive+ Connect 智聯車載系統，搭配中華電信 4G 連網功能 (4WD 車型)，是品牌首見。']",2019/03/04 17:07,〈車市〉大改款RAV4售價最多降逾14萬和泰車估全年有望熱銷3萬台
1,https://news.cnyes.com/news/id/4285335,"['2 月台灣新車掛牌統計今 (4) 日出爐，總掛牌數僅 19640 台，不僅較上月減少 55.5%，也較去年同期衰退 27.2%，前 10 大車商均呈現衰退；若排除 2 月有季節性因素，從累計前 2 月銷售數據來看，掛牌數 63783 台，仍是年減 14.8%，前 10 大品牌中，僅和泰車 (2207-TW) 代理的 LEXUS 較去年同期成長，且增幅高達 45%。', '車市龍頭和泰車總經理蘇純興認為，「感覺買氣是還好」，不覺得太差，先觀察 3 月表現。', '2 月銷售前 3 名依序為和泰車 2 月 TOYOTA(含 LEXUS) 銷量 5611 台，年減 18.7%，中華 (2204-TW) 三菱 2587 台，年減 17.8%，裕日車 (2207-TW)NISSAN(含 INFINITI)1747 台，年減 21.2%，', '就前 2 月合併來看，僅總銷量排名第 6 的 LEXUS 和第 11 的三陽 (2206-TW)HYUNDAI 成長，分別銷出 3769 台、1805 台，年增 45%、4.7%，其中，LEXUS 成長幅度驚人，顯示其 SUV 銷售處在高熱度。', '蘇純興說，2 月的狀況是 TOYOTA「沒車可交」，買氣看起來是還好，就看這個月車市表現如何，單看前 2 月表現沒有辦法說車市銷售是否真的走弱。']",2019/03/04 18:42,〈車市〉前2月銷量年減近15% 前10大車商僅這家成長
2,https://news.cnyes.com/news/id/4289912,"['車市龍頭和泰車 (2207-TW)3 月以來多款重量級新車大改款，業績成長受到投資人期待，加上和泰車在證交所和富時國際合編的台灣指數系列成分股最新調整後，重回台灣 50 成分股行列，15 日盤後生效，激勵本周股價續漲達 12%，最高來到 380 元，累計今 (2019) 年以來漲幅已達 42%，有續勢挑戰 1 月下旬前高位置 388 元姿之姿。', '和泰車本次重回台灣 50 成分股，並入選台灣發達指數，法人指出，此有助評價提升。', '而和泰車代理 TOYOTA 品牌旗下最受台灣車主歡迎的兩款車型 RAV4 和 ALTIS 均在 3 月發表改款車，其中 RAV4 買氣熱，而 ALTIS 也在本周五預購開跑，使市場看好，其全年業績表現將明顯較去年回溫。', '法人表示，全新 ALTIS 推出後，不僅可直接拉抬和泰車在國產車市的銷售成長，其轉投資汽車製造廠國瑞汽車稼動率可望因此明顯拉高，連帶改善業外獲利能力。', '另一方面，台灣商用車將於 9 月適應六期環保新法規實施，和泰車旗下的日野和豐田大型商用車，也可受惠提前換購的買氣需求。', '整體來看，法人看好，和泰車轉投資事業體包括和潤企業、和泰產險和車美仕的穩定挹注，今年可說是「內外皆美」的一年。']",2019/03/16 12:35,熱門股 和泰車今年以來漲幅已突破4成續挑戰前高
3,https://news.cnyes.com/news/id/4290241,['和泰汽車 (2207) 旗下和運租車轉投資的和雲行動服務公司，為落實共享經濟及綠能減碳，今天宣布汽車版的 iRent 同步導入油電複合動力 PRIUS c，同時也與機車龍頭廠光陽 (KYMCO) 共同宣布，以電動機車跨入路邊隨租隨還機車短租市場。根據雙方合作規劃，和雲 iRent 提供電動機車短租服務，將由光陽去年啟用運作的 Ionex 車能網商業版，因此，除提供首波電動機車 Many EV，也將協助包括充電、抽取式換電及相關資訊系統後台整合建置。\n\n和雲總經理謝富來指出，目前 iRent APP 汽車會員數為 13 萬人，目標今年底前達到 20 萬，機車會員數目標 10 萬。\n\n謝富來表示，今正式導入全新電動機車之後，民眾透過手機 APP 就可尋車導航隨租隨還 iRent 電動機車，取車及還車都可在路邊停車格完成，初期在台北市全區及新北板橋、三重、蘆洲、中和、永和、新店及新莊共 7 個行政區都可租借，初期雖僅導入 300 台，不過年底前將達到 3000 台，消費者只要透過 iRent APP 操作，即可使用 Ionex 電動機車及共享電池交換服務，以「路邊隨租隨還」模式營運。\n\n此外，為推廣綠能車款，和雲也宣布，將全面導入 Prius 綠能車款，路邊隨租隨還服務平日優惠價前 3 小時每小時租金 99 元優惠，價格相當划算，謝富來指出，目標 2 年內可導入 1600 台。'],2019/03/18 18:05,和泰車攜手光陽機車首創「四輪＋二輪」綠能共享租車
4,https://news.cnyes.com/news/id/4293377,['和泰汽車 (2207) 公布財報及股利政策。2018 年每股盈餘為 18.36 元，略低於前一年度 18.52 元，預計每股配發 12 元現金股利，配發率約 65%，以昨天收盤價 367 元計算，現金殖利率約 3.27%。和泰車 2018 年稅前淨利 151.95 億元，創新高，惟受台灣企所稅率調高影響，致使稅後淨利 100.25 億元，年減 0.89%，每股盈餘達 18.36 元。\n\n和泰車表示，去年台灣車市整體需求不如前一年，不過和泰車轉投資汽車周邊事業成為獲利成長關鍵，使得稅前淨利創下新高紀錄。\n\n展望 2019 年，車市雖較去年恐將呈現衰退，但和泰車在 RAV4 與 Altis 兩大銷售神車均推出大改款新車，加上轉投資事業獲利成長下，預期全年營收與獲利將可挑戰新高。'],2019/03/27 16:42,和泰車去年每股盈餘18.36元擬配息12元估今年業績可望戰新高
5,https://news.cnyes.com/news/id/4285100,['富時羅素公布臺灣證券交易所、富時國際有限公司合編「臺灣 50」、「臺灣中型 100」、「臺灣資訊科技」，以及「臺灣發達」等指數系列成份股調整，此次調整 3 月 15 日收盤後生效。臺灣 50 指數成分股納入和泰車 (2207)；成分股刪除鴻準 (2354)；候補名單豐泰 (9910)、新光金 (2888)、聯詠 (3034)、儒鴻 (1476)、華新科 (2492)。\n\n臺灣中型 100 指數，成分股納入鴻準、義隆 (2458)、神基 (3005)；成分股刪除豐興 (2015)、長興 (1717)、建大 (2106)；候補名單為致伸 (4915)、麗豐 - KY(4137)、南電 (8046)、國建 (2501)、貿聯 - KY(3665)、信義 (9940)、嘉澤 (3533)、東聯 (1710)、文曄 (3036)、遠百 (2903)。\n\n臺灣資訊科技指數成分股納入義隆、神基，並無刪除成分股；臺灣發達指數成分股納入和泰車；成分股刪除豐興、長興、建大。'],2019/03/04 13:52,臺灣50等四大指數成份股調整3月15日盤後生效
6,https://news.cnyes.com/news/id/4285368,"['最新公布的前 2 月新車掛牌台數年減近 15%，僅維持近 6.38 萬台的規模，不過和泰車 (2207-TW) 代理的 LEXUS 逆勢大幅成長 45%，今 (4) 日又發表車主高度矚目的大改款 RAV4，且售價最多一口氣降近 15 萬元，令其他車商壓力大增，台灣賓士為迎戰 LEXUS，宣布 3 月 Agility 星自選購車優惠幾乎涵蓋全車系，而國產車中的 SUV 霸主品牌台灣本田也指出，3 月入主包括 HONDA HR-V、CR-V 等車款優惠高達近 9 萬元。', '台灣賓士指出，3 月針對 19 年式全車系加碼推出最高 40 期 0 利率分期優惠，其中，暢銷車款 GLC 是首次推出分期 0 利率優惠，而 18/19 年式 B-Class、CLA、CLA Shooting Brake、C-Class 還加贈 3 年保養套裝，是豪華進口車品牌在傳統淡季中少見的強力行銷。', '台灣賓士強調，日前推出後獲得眾多車主好評的資融方案「Agility 星自選 購車優惠方案」也將延續，且幾乎全車系適用，力拚在第一季底前再衝出一波買氣。', '台灣本田則表示，3 月旗下熱銷的 SUV 車款 HR-V、CR-V，以及 CITY、FIT 等均加入優惠專案，加上「貨物稅定額減徵新台幣 5 萬元」補助，優惠高達近 8-9 萬元。', '從銷售數據來看，LEXUS 持續進逼賓士，賓士前 2 月總掛牌數 4759 台，在豪華車市中，市占率 35.7%，年減 1.3%，LEXUS 則為 3769 台，市占率 28.2%，年增 45%，且明顯拉開與 BMW 的差距；BMW 前 2 月掛牌數 2384 台，年減 7.4%，市占率 17.9%。', '而 HONDA 前 2 月在總車市中維持排名第 4，掛牌數 4815 台，年減 24.7%，低於整體車市掛牌年減 14.8% 的水平。']",2019/03/04 19:40,〈車市〉和泰車雙品牌來勢汹賓士、本田強打淡季行銷迎戰
7,https://news.cnyes.com/news/id/4291209,"['明泰 (3380-TW) 董事長李中旺今 (20) 日表示，今年營運成長動能將來無線寬頻，而深耕多年的車用雷達也將在今年開花結果，成另一動能，全年營運會較去年好轉，不過法人預估，由於客戶去年第 4 季提前拉貨，明泰本季及第 2 季營收成長幅度，可能放緩。', '李中旺表示，5G 將帶動行動邊緣運算 (MEC) 崛起，並將廣泛應用於垂直市場，而車聯網結合乙太網路與 5G 的應用也將蓬勃發展，這都是明泰的機會及目標。', '李中旺進一步指出，5G 在手機產業以外的第 1 個應用，就是固定無線接入 (Fixed Wireless Access)，也會是今年的營運主要動能，而布局多年的車用雷達，也於今年「開花結果」，目前\xa01 個月出貨量均有千套以上，也是今年的新動能。', '此外，400G 高速交換器今年可望開始量產，但李中旺坦言，目前 1 個 400G 的價格，比 4 個 100G 的還貴，使用的資料中心還不多，但預期未來價格穩定後，出貨量將顯著提升。', '至於與佳士達的合作進度，李中旺表示，目前還在努力中，但他透露，未來合作目標會與鴻海董事長郭台銘所提的 8K+5G 相同，由佳世達負責 8K、明泰則負責 5G。', '法人預估，明泰今年上半年因客戶在去年第 4 季提前拉貨，成長幅度可能放緩，但全年營收估將成長，且在 MLCC、記憶體價格修正下，毛利率將較去年好轉，預估落在 14-15% 左右，獲利能力也將較去年提升。']",2019/03/20 18:51,〈明泰法說〉今年上半年營運表現較淡全年則將優於去年
8,https://news.cnyes.com/news/id/4295978,"['過去 2 年，隨著 Gogoro 快速攻占電動機車市場，電動機車已成為傳統機車大廠兵家必爭之地，機車龍頭品牌光陽雖快速開發出「Ionex 車能網」迎敵，但至去年底市占率僅個位數，光陽已喊出今年電動機車市占率要一口氣衝上 50% 的目標，如此高標如何快速達成？很顯然，光陽一方面找到了有力的盟友─汽車銷售龍頭和泰車 (2207-TW)，並宣示將開始在國外內推出「Ionex 智慧自助租賃」，可預期到，強攻 B2B 市場將是另一個重點戰略。', '台灣二輪機車市場去年銷售 85.5 萬台，年減 14.5%，然而，電動機車卻逆勢翻倍成長，銷售多達 8.2 萬台，大幅高於 2017 年的 3.9 萬台，其中，Gogoro 去年仍稱霸電動車市，全年領牌數達 72066 台，年增率 109%，占比 87%，而光陽電動機車市占僅是個位數。', '在這樣的環境下，光陽顯然找到了一個新藍海─隨租隨還，不僅藉此快速跨入 Gogoro 在台尚未積極著墨的電動機車隨租隨還市場，光陽更可藉由走 B2B 市場，快速拉升電動機車銷售市占。', '和泰車旗下和雲行動服務近來主打創新隨租隨還服務─「iRent24 小時自助租車」，日前甫宣布與光陽機車四輪汽車加二輪機車合作，和雲目標，初期在雙北地區提供 300 台電動機車出租，年底全台布建量將達 3000 台，也就是說，在這個大買家的挹注下，光陽將直接衝破去年僅賣 2000 餘台電動機車成績。', '光陽目前已推出 6 款電動機車，以因應 Gogoro 的機海戰術，為展現機車銷售龍頭實力，甚至正在研發重型電動機車；另一方面，光陽已設立 1000 個充電站和 278 個充換電能源櫃，遍布全台，提供在家充電外的其他能源選擇，光陽力拚，年底年全台設立達 1600 個充電站，藉由強化基礎建設來吸引車主。', '可觀察到，由於目前 iRent 電動機車租用推廣價相當便宜，10 分鐘 10 元起，第 11 分鐘起每分鐘 1 元，連續使用 24 小時只收 10 小時租金，成長潛力不容小覷，若發展有成，未來持續購車可以期待。', '另一方面，光陽不僅著眼在國內市場，針對國外，最新宣告推出「Ionex 智慧自助租賃」，未來將針對各國企業用戶和政府單位量身打造，此與 Gogoro 已開始發展海外隨租隨停的方向不謀而合，這場爭霸戰，可能將從國內打到國外。', '而今年起，各大機車品牌包括 YAMAHA、宏佳騰 (1599-TW) 和 PGO 等都將陸續推出使用 Gogoro 換電系統的電動機車，顯然，光陽將面臨更多業者的挑戰，也考驗著傳統機車老大哥的應變能力。']",2019/03/30 17:25,〈觀察〉電動機車爭霸戰光陽找來大咖盟友走向新藍海
9,https://news.cnyes.com/news/id/4287411,"['車市龍頭和泰車 (2207-TW) 本周一發表重量級大改款車─日系進口 SUV TOYOTA RAV4，入門款降至 92.5 萬元，而頂規版甚至大降 14.1 萬元震撼車界，SUV 買盤可能因此大洗盤，不過，其他國產車商也不甘示弱，\xa0HYUNDAI\xa0宣示已規劃最完整\xa0SUV 產品線，NISSAN 也有重磅新車系將登場；而在進口車方面，LEXUS 以 SUV 三劍客不斷進逼賓士，後有將導入 X7 新車以及 X4、X5 熱銷的 BMW 追兵，顯然，無論是國產車商或是進口豪華車市，今年都有可能看到排名洗牌。', '由於車市處在高度競爭中，使 TOYOTA RAV4 從過去市場預期的第 2 季提前到第 1 季發表，此次改款也一改過去都會休閒風格，大採美式粗曠外型，和泰車看好，全年將熱銷 3 萬台。', '若是與去年改款前的 RAV4 年銷 1.9 萬台相比，不僅一口氣成長超過 50%，在整體車市規模遭下修的市況下，等於還會吃到不少其他車商的買盤。', '即便 TOYOTA 長年高居市場銷售冠軍，但近年也面臨平價進口車競爭的不小壓力，因此，可看到此次 RAV4 不僅大改款，還訂出的高度具競爭力的價格，HYBRID 旗艦 4WD 版本從預接單價 139 萬元一口氣降至建議售價 124.9 萬元，而入門款也從 96.9 萬元降至 92.5 萬元，令同級距的 Honda CR-V、福斯 Tiguan 和 MAZDA CX-5 也將面臨最大競爭對手。', '另一方面，去年跌出前 10 大車商的\xa0HYUNDAI，今年也因應消費者對 SUV 的高需求趨勢，規劃出最完整\xa0SUV 產品線，預計 5 月導入 Kona 2WD，接下來還有 Tucson 小改款、Santa Fe 大改款，第 4 季則有新車款 LSUV Palisade 要導入台灣車市強。', '而 Kona 做為 HYUNDAI 首款跨界休旅車，對上 KICKS、HR-V 和 C-HR 等他牌主力 SUB 車，此級距競爭激烈，究竟哪款車能成為級距銷售之冠受矚目。', '而排行榜前 3 名常勝軍 NISSAN 今年雖無新 SUV，不過，熱銷款 SUV KICKS 近來已推出限量版特仕車「不受橘限版」，希望持續在年輕客群中創造話題；展望全年，NISSAN 預計再引進 2 款新車，分別有全球賣最好的 NISSAN Leaf 電動車和日系大型房車 Altima。', '不僅國產車商積極導入各款國產和進口新車款來搶市，遭 LEXUS 追過銷量的 BMW，正凝聚起更大的產品力，去年第 4 季陸續推出的 X4、X5 大改款買氣持續升溫，今年則有 BMW3 系列轎車全新改款、重磅 X7 新車系加入，勢必對其他豪華進口車商造成壓力。', '整體來看，2019 年車市又是多款新車齊發的一年，為因應市場快速變化，各家車款推陳出新的速度更快、選擇也更多，在此情況下，車商排名可能又將有變動。']",2019/03/10 15:30,〈觀察〉2019新車款百花齊放車商排名可能將再次洗牌
10,https://news.cnyes.com/news/id/4286227,"['軟板廠同泰電子 (3321-TW) 去年底成功切入韓系手機無線充電軟板供應鏈，1 月營收為 2.45 億元，公司今 (6) 日應公布 1 月獲利，稅後虧損 3195 萬元，每股虧損 0.27 元，主要仍因兩岸產能利用率不均衡造成，同泰已完成調整，3 月起營收可望大幅增加。', '隨著韓廠新款手機 25 日在西班牙行動通訊展 (MWC) 亮相，同系列還有 3 款將在 3 月陸續上市，同泰供應其中兩款無線充電應用軟板，且訂單量高，推升大陸揚州廠\xa01 月產能利用率達 100%，不過台灣的東二處，由於採取減少對客戶的交貨量，產能利用率僅有 50%。', '目前同泰針對此狀況，已調撥台灣東二廠產能，投入生產韓系客戶軟板，預估 3 月同泰台灣東二廠不僅產能利用率可有效提高，且同泰也能滿足韓國客戶訂單增加的需求。', '同泰\xa01 月營收\xa02.45 億元，其中對韓系客戶軟板出貨金額超過 8000 萬元，隨著生產良率提升，加上交期競爭優勢，且同泰還取得同機型其他款產品供應，在客戶的供應順位晉升成為主要廠商，供貨量將持續拉升。法人估，同泰\xa03 月起營運量將因完成兩岸產能調撥而大增，首季營收將優於 2018 年的 5.85 億元，且營收將逐季成長。', '同泰 2018 全年營收衰退，降到\xa024.13 億元，年減 13.61%，且第 4 季仍是虧損，全年虧損金額較 2017 年擴大，董事會決議，擬不配發股利。是同泰連續 3 年不配發股利，董事會也決議在 6 月 6 日召開股東會。']",2019/03/06 17:28,同泰1月每股虧損0.27元產能調整完畢3月業績可望顯著拉升
11,https://news.cnyes.com/news/id/4288519,"['亞股昨 (12) 日大漲後今 (13) 日再度陷入狹幅震盪，台股加權指數同樣見到多空膠著狀況，以下跌 12.06 點開出後，盤中在平盤上下波動，預估成交量不足 900 億元，法人指出，目前月線 10261 點有守，不過由於外資短線態度轉趨保守，投信季底作帳意願也不高，近 2 日還是以財報亮麗和高現金殖利率股的個股表現為主。', '從細族群來看，網龍漲半根停板，帶動遊戲相關業者明顯轉強，尚凡、鈊象漲逾 3%，大宇資、歐買尬漲 2% 上下，橘子、宇峻也有 1% 漲幅。', '另一方面，有部分個股反應高現金殖利率題材，中連貨早盤一度漲停，訊映漲近 4%，中菲、潤隆漲 2%。', '日前強勢的個股今日仍有續強者，包括有晶宏、拓凱漲逾 5%，亞信、致茂漲逾 4%，亞獅康 - KY、明基材、敦陽科、漢平和優群等均漲超過 2%。', '而華映史上大裁員 2500 人，股價繼續跌停鎖死，綠能跌逾 8%；同時，日前強勢股如祥碩、晟田、裕豐見獲利了結，跌逾 3%，和泰車、好德、廣明等跌近 2%。', '從 50 權值股來看，漲跌互見，台達電、研華漲逾 2%，大立光、元大金、可成和亞泥均漲逾 1%，華碩、國巨、光寶科、富邦金、台泥和鴻準等穩在盤上；反觀聯電、中鋼、鴻海、聯發科、台積電、群創、日月光投控、統一超、台灣高鐵、統一、寶成、中壽等遭壓在盤下。', '法人指出，考量上檔年線反壓重，且指數短期漲幅頗大，再加上短期均線 5 日和 10 日均線下彎，仍需橫盤整理讓籌碼沉澱，來減緩年線壓力。', '統一投顧進一步說明，華為提告美國政府，美中雙方關係時好時壞，市場不確定性未除，而台股昨日大漲，外資卻僅買超 30 億元顯示買盤力度縮手，後續值得留意，預期指數將於月線附近來回震盪，區間整理，目前選股重於選市，操作上建議以汽車零組件、紡織、5G 題材股，以及高殖利率概念股等。', '\xa0']",2019/03/13 10:40,台股盤中 激情過後買盤再度沉澱狹幅震盪看個股走勢
12,https://news.cnyes.com/news/id/4288735,"['泰昇 - KY(8480) 不受原物料漲勢影響，2018 年獲利 2.99 億元，創歷史新高，年增 17.66%，每股稅後盈餘 7.61 元，擬配發現金股利 5.3 元，配發率 69.65%，現金殖利率 4.03%。泰昇 - KY 去年營業收入 17.44 億元，營業毛利 5.21 億元，營業利益 2.85 億元，稅後純益 2.99 億元，每股稅後盈餘 7.61 元。董事會通過，去年盈餘配發現金股利 5.3 元，配發率 69.65%。以今日收盤價 131.5 元計，現金殖利率 4.03%。\n\n從去年營收占比觀察，嬰兒拉拉褲以 56.75% 居主要產品，營收金額 9.9 億元，嬰兒紙尿褲及成人失禁產品各占二成餘，營收分別是 3.6 億元、3.56 億元，其次為女性衛生棉 2,175 萬元，其他類產品約 1,593 萬元。\n\n此外，泰昇 - KY 各國市場皆有成長，以越南與柬埔寨為二大主要銷售地區，前者銷售包括嬰兒紙尿褲及拉拉褲、成人紙尿褲，分別居當地第四大、第二大品牌，惟衛生棉較晚投入，排名第五；反觀，紙尿褲及拉拉褲、成人紙尿褲穩居柬埔寨龍頭品牌。\n\n展望第一季，柬埔寨新廠已達生產效率目標，越南廠嬰兒拉拉褲產線進入量產，泰昇 - KY 發言人林耕平仍保守看待本季營收，主因是第一季受暖冬影響，天氣炎熱降低消費者出門意願，而原物料價格雖回落，但 2018 年第三季囤貨備料，優先出清庫存情況下，估計毛利率於第二季才有明顯回升。\n\n此外，2018 年越南紙尿褲市場出現變化，龍頭品牌嬌聯加大行銷力道，提高產量銷售，也侵蝕同業銷售表現，林耕平強調，越南廠紙尿褲產能獲得改善，今年將強化行銷及通路，並致力將營利率維持正常水位，提高銷售成長目標，不會因投入行銷費用而侵蝕營收。']",2019/03/13 18:21,泰昇-KY去年獲利創新猷擬配息5.3元毛利率Q2起將明顯回升
13,https://news.cnyes.com/news/id/4287790,"['◆盤勢分析\n今日台股量縮震盪整理，但創 1 個多月來的新低量，成交量僅 907 億元，指數終場小漲 8 點，其中以汽車類股表現最強，主要受和泰車 (2207) 將納入台灣 50 指數成分股影響，也使和泰車股價續創波段新高。', '電子股方面，在 MOSFET 市場需求不如預期，未來恐有價格修正變數，概念股如: 大中、杰力跌幅皆超過 3%；而鴻海在營收年減與遭微軟控告未履行專利授權協議下，股價表現弱勢。', '今日大盤走勢顯示出，「防守有餘但攻擊不夠力」，在量能快速萎縮的市場行情變化下，尤其如美股不振，今日日本、南韓股市等，都無太大激勵上揚走勢，未來仍以個股表現為主，未來美中貿易談判進展將持續牽動全球股市，投資人宜審慎檢視手中持股。', '胡毓棠\xa0 分析師', '\xa0']",2019/03/11 17:30,【亞洲投顧】盤後分析
