,link,text,timestamp,title
14,https://news.cnyes.com/news/id/4289125,"['◆盤勢分析', '1. 週四台股開平高震盪走低，最高點 10,407.27 點仍未收復年線（10,453 點），最低點 10,339 點守穩 10 日線（10,327 點）、5 日線（10,311 點）、月線（10,275 點）、半年線（10,0.32 點）及季線（9,926 點），終場指數下跌 24.67 點，跌幅 0.24%，收在 10,348.65 點，成交金額為 1,140.85 億元，大於 5 日均量（1,045 億元）但略小於 20 日均量（1,176 億元）。三大法人合計賣超 9.34 億元：外資賣超 22.08 億元、投信買超 3.04 億元、自營商買超 9.69 億元。', '2. 由以下三個面向檢驗加權指數方向及強弱：\n（1）、量能：回檔量縮或反彈成交量大於月均量方有利反彈延續向上挑戰年線。\n（2）、均線：支撐為月線至半年線，壓力為年線附近。\n（3）、技術指標：KD 開口向上，9 日 K 值（64）大於 50，短線偏多整理。', '3. 櫃買指數漲幅 0.14%，收在 137.16 點，以櫃買指數的線型及指標角度而言，支撐為 134 點附近，壓力為 140 點附近，KD 技術指標開口閉合，9 日 K 值（50）在 50 附近，短線偏多整理。近期法人著墨較深的族群包括晶圓代工、IC 封測、PCB、工業 4.0、遊戲、散熱、系統整合、生技、風電等。', '4. 台股選股方向可留意 5G、PCB、工業 4.0、IC 設計、系統整合、生技、內需、越概、自行車、航太、風電、金融、高殖利率等。', '半導體、蘋概、5G、PCB、光學、風電、生技、越概相對強勢', '1. 半導體：晶圓製造可留意 5347 世界等，IC 封測指標為 2449 京元電、6147 頎邦等， IC 設計各擁題材，包括 4966 譜瑞 - KY、5269 祥碩、8016 矽創、3035 智原、2454 聯發科、2379 瑞昱、3034 聯詠、6462 神盾、6411 晶焱、2458 義隆電、3527 聚積、5274 信驊、3141 晶宏、3443 創意、2388 威盛等。', '2. 蘋概：近期 APPLE 股價走強，帶動供應鏈 6153 嘉聯益、4943 康控 - KY 等轉強。', '3.5G：長線相關需求可期，可注意通訊 5388 中磊、6285 啟碁、4906 正文、2332 友訊、3491 昇達科、2345 智邦、3596 智易、6271 同欣電及光通訊的 4977 眾達 - KY、6426 統新、3234 光環、4979 華星光、3163 波若威、3081 聯亞、3450 聯鈞、4908 前鼎等，PA 在 5G 時代用量將增加，3105 穩懋、2455 全新、8086 宏捷科、4991 環宇 - KY、4971IET-KY 等長線仍可關注，散熱 6230 超眾、3324 雙鴻、3338 泰碩、3017 奇鋐等也因 5G 而受惠，安控有機會因中美貿易轉單，3454 晶睿、3356 奇偶、8072 陞泰等有機會受惠。', '4.PCB：ABF 基板供需吃緊，相關公司如 3037 欣興、3189 景碩、8046 南電等將受惠，6552 易華電受惠驅動 IC 需求成長，5349 先豐切入車用及通訊，3044 健鼎、2367 燿華車用助攻，上游 3645 達邁的 PI 有摺疊機題材加持，2383 台光電、6213 聯茂、6274 台燿、4939 亞電也將受惠 5G 相關應用。', '5. 光學：近期資金輪動，指標為 3504 揚明光、3059 華晶科、3362 先進光、4976 佳凌等。', '6. 系統整合：軟體應用日廣，族群指標股包括 4953 緯軟、2480 敦陽、3029 零壹、3147 大綜等。', '7. 風電：政府大力扶持離岸風電，相關公司如 3708 上緯投控、1589 永冠 - KY、9958 世紀鋼、2013 中鋼構、2031 新光鋼、2208 台船、3023 信邦等長線可持續觀察。', '8. 生技：行政院生技產業策略諮議委員會議 (BTC 會議) 長線對生技業帶來政策性利多，可留意包括原料藥 4119 旭富、新藥 1762 中化生、4180 安成藥、4157 太景 *-KY、1760 寶齡富錦、4123 晟德、4162 智擎、1795 美時、4147 中裕、4174 浩鼎、1701 中化、4108 懷特、6461 益得、6497 亞獅康 - KY、醫材 4107 邦特、4736 泰博、4171 瑞基、保健食品 8436 大江、1707 葡萄王、4743 合一、3205 佰研、4109 穆拉德加捷、醫美 4137 麗豐 - KY、4190 佐登 - KY、1786 科妍、6666 羅麗芬 - KY 等。', '9. 越概：越南在中美貿易戰中相對受惠，相關概念股包括 9904 寶成、9910 豐泰、9938 百和、1434 福懋、4426 利勤、1477 聚陽、1476 儒鴻、4401 東隆興、5288 豐祥 - KY、4536 拓凱等。', '10. 高殖利率：保守型投資人可留意如 6277 宏正、台塑四寶、2886 兆豐金等。', '\xa0']",2019/03/14 15:45,【日盛投顧】年線仍下彎接近年線震盪難免
15,https://news.cnyes.com/news/id/4289597,[],2019/03/15 15:12,台灣集中市場漲跌幅前30名
16,https://news.cnyes.com/news/id/4289827,[],2019/03/15 18:10,台灣集中市場公告注意交易資訊
17,https://news.cnyes.com/news/id/4286061,"['近期中美貿易談判有進展，亞洲股市表現亮眼，喜歡配息的投資人也將目光投注到了亞洲高收益債券。自 2011 年以來許多機構開始陸續發行亞洲高收益債券，而富達亞洲高收益基金卻早在 2007 年就成立，且不論在各個面相上表現都很突出，是市場上指名度很高的產品。這篇文章帶你來看看這檔基金的特點。', '1. 報酬資優生，抵禦下跌能力強', '在所有台灣可銷售的境內外亞洲高收益債券之中，富達亞高收的表現一路都居前段班，且相較同類型基金的表現更突出。主要原因之一來自於較低的管理費，此檔基金管理費約為 1%（資料來源：晨星，2019/2/27），在所有亞高收債基金中最低。', '另外，富達亞高收基金採取客製化的參考指標，來分散傳統指標過度集中於單一產業的風險（例如，房地產產業）。基金投資債券總數目也是同類別基金中最多，也再度驗證該基金較為分散的策略特色。', '', '細看基金在上漲、下跌趨勢中的表現（參考下圖），也可以發現，在市場上漲時基金表現與同類平均差不多，但是在下跌段中，此基金有比較強勁的下跌防禦能力，在同類組基金中幾乎是最強的！這樣的特色，相對適合較穩健的投資人，但如果是心臟比較大顆的投資人（想要上漲時很能漲，下跌的時候也可以接受跌得比較多），下表也標出另外兩個可以考慮的基金選擇。', '', '2. 考量風險後，報酬 CP 值高', '除了考量第一點所述的絕對報酬之外，基金主動操作有沒有為績效帶來貢獻也是我們所關心的，此時，可以看超額報酬（Alpha，超過參考指標的報酬）和資訊比率（Information Ratio，數值越大表示風險調整後的超額報酬越高），觀察兩個指標都較同類平均更優異。', '索提諾比率、崔納比率和夏普值，則各是在不同定義下衡量風險調整後報酬的指標，數值均是越高越好。富達亞高收基金表現都相對突出。', '', '3. 配息比一比', '對於想要分散部分所得至海外資產的投資人來說，境外發行的亞洲高收益債券目前僅有 4 檔，選擇相對有限。富達亞洲高收益基金 F1 股份類別在排名中排行第二（下表僅列示同系列基金中最高配息的股份類別），近一年的含息報酬約為 0.25%。', '富達高收益債券基金目前持有的債券平均票息大約為 6.61%，基金股份類別有固定單位配息金額的穩定配息類別和僅配出債息的 A 股類別，如果投資人較希望穩定每月息收的可以選擇穩定配息股份類別，但如果是追求不影響淨值表現為前提的投資人，則可以選擇 A 股類別。', '', '◆鉅亨投資策略', '基金操作上，建議如下：', '◇佈局時機財，挑風險較小的', '在先前\xa0亞洲高收益債蓄勢待發\xa0的文章中，曾提到目前利空消息淡化及評價面的考量，亞洲高收益債券適合做為投資人衛星部位的配置之一。然而在衛星部位中，基金的風險調整後報酬可以用來判斷投資人是否承擔太多不必要的風險。富達亞洲高收益基金的風險調整後報酬表現優異，加上基金同時有發行較高配息和僅配發債息的股份類別，除了可以搭上近期亞洲市場回春的議題，也有利投資人做每月現金流的規劃。', '◆鉅亨精選基金\n>> 富達基金 - 亞洲高收益基金 (美元累積)', '◆延伸閱讀\n>> 亞洲高收益債蓄勢待發', '鉅亨網投顧獨立經營管理\n本資料僅供參考，鉅亨網投顧已盡力就可靠之資料來源提供正確之意見與消息，但無法保證該等資料之完整性。內容涉及新興市場部分，因其波動性與風險程度可能較高，且其政治與經濟情勢穩定度可能低於已開發國家，也可能使資產價值受不同程度之影響，匯率走勢亦可能影響所投資之海外資產價值變動。投資人應依其本身之判斷投資，若有損益或因使用本資料所生之直接或間接損失，應由投資人自行負責，本公司無須負擔任何責任。\n本文提及之經濟走勢預測不必然代表基金之績效，基金投資風險請詳閱基金公開說明書及投資人須知。\n基金經金管會核准或同意生效，惟不表示絕無風險，基金經理公司以往之經理績效不保證基金最低投資收益；基金經理公司除盡善良管理人之注意義務外，不負責基金之盈虧，亦不保證最低之收益，投資人申購前應詳閱基金公開說明書及投資人須知。\n各銷售機構備有基金公開說明書及投資人須知，歡迎索取。有關基金應負擔之費用（境外基金含分銷費用），已揭露於基金之公開說明書或投資人須知中，投資人可至公開資訊觀測站或境外基金資訊觀測站中查詢。\n投資人投資以高收益債券為訴求之基金不宜占其投資組合過高之比重。基金經金管會核准或同意生效，惟不表示絕無風險。由於高收益債券之信用評等未達投資等級或未經信用評等，且對利率變動的敏感度甚高，故基金可能會因利率上升、市場流動性下降，或債券發行機構違約不支付本金、利息或破產而蒙受虧損。投資人應審慎評估，該等基金不適合無法承擔相關風險之投資人。基金經理公司以往之經理績效不保證基金最低投資收益；基金經理公司除盡善良管理人之注意義務外，不負責基金之盈虧，亦不保證最低之收益，投資人申購前應詳閱基金公開說明書及投資人須知。\n投資於 Rule 144A 債券，境內高收益債券基金最高可投資基金總資產 30%; 境內以投資新興市場國家為主之債券型基金及平衡型基金最高可投資基金總資產 15%; 境外高收益債券基金可能有部分投資於美國 Rule 144A 債券，該債券屬私募性質，較可能發生流動性不足，財務訊息揭露不完整或因價格不透明導致波動性較大之風險。\n不動產證券化型基金得投資於高收益債券，其投資總金額不得超過基金淨資產價值之 30％。\n投資人因不同時間進場，將有不同之投資績效，過去之績效亦不代表未來績效之保證。\n基金配息率不代表基金報酬率，且過去配息率不代表未來配息率；基金淨值可能因市場因素而上下波動。\n基金配息前未先扣除應負擔之相關費用。基金的配息可能由基金的收益或本金中支付。任何涉及由本金支出的部份，可能導致原始投資金額減損。']",2019/03/06 11:11,基金開箱文》富達亞洲高收益基金，值得買？
18,https://news.cnyes.com/news/id/4295223,[],2019/03/29 08:29,[表三4]台灣集中市場均線方向改變
19,https://news.cnyes.com/news/id/4289962,"['◆盤勢分析', '1. 中美貿易協商重燃樂觀希望，美國股市上週五收高，波音股價反彈上漲 1.5%，Broadcom 公布上季獲利優於預期，其股價大漲逾 8%，漲勢領先。四大指數分別上漲 0.5%~2.9%。', '2. 上週五台股在美股走穩以及中小型業績股走強帶動之下，指數以小高盤開出，並往前高 10416 點挑戰，終場在台灣指數成分股調整之下，尾盤最後一筆成交量放大，終場指數上漲 90.59 點，以 10439.24 點作收，成交量為 1533.17 億元，較前個交易日增加 377.21 億元。', '3. 由以下三個面向檢驗加權指數方向及強弱：\n(1) 量能：成交量放大，呈現價漲量增，後續若能維持在千億成交量之上，有利多方挑戰年線。\n(2) 均線：五日均線與十日均線呈現黃金交叉，低檔月線支撐強勁，有利多方。\n(3) 技術指標：日 KD50 附近黃金交叉，多方仍有優勢。', '4. 櫃買指數在主要權值股 6488 環球晶、3105 穩懋等帶動之下，持續沿五日均線盤高，成交量亦呈現放大，有機會突破年線反壓，目前中小型業績成長股仍為盤面中焦點。', '5. 三大法人合計買超 74.34 億元：外資買超 55.82 億元、投信買超 4.33 億元、自營商買超 14.19 億元。', '6.IC 設計：6462 神盾指紋辨識除三星外將再獲得小米、OPPO 等大單，市場預期下半年有望打入華為供應鏈，股價創波段新高；3556 禾瑞亞擬配息 3.3 元，殖利率達 6.8% 左右，股價走強；6533 晶心科 32/64 位元處理器 IP 出貨量持續提高，股價挑戰年線，6411 晶焱去年 EPS7.5 元優於預期，股價低檔轉強。', '7.PA：Verizon 宣布 4 月 11 日提供 5G 行動網路，加上華為 P30 系列將登場，帶動 VCSEL 需求量提升，族群包括 3105 穩懋、2455 全新漲停、8086 宏捷科與 4991 環宇 - KY 上漲。', '8. 被動元件：2327 國巨與 2456 奇力新公布 2018 年財報，2327 國巨董事會決議配息 45 元，殖利率高達 13.02%，2456 奇力新預計配息 8 元，殖利率 8.96% 左右，連袂上漲。', '9.PCB：5G、車用以及 AI 商機爆發，ABF 基板供需吃緊，相關公司如 3037 欣興、8046 南電等將受惠，6552 易華電受惠驅動 IC 需求成長，5349 先豐切入車用及通訊，3044 健鼎車用助攻， 2383 台光電創波段新高。', '10. 零組件：3023 信邦連續四年賺逾半個股本，營收與獲利創歷年新高，股價持續走強，6290 良維 TYPE-C 線才逐季成長，帶動股價挑戰前高；3533 嘉澤受惠於 INTEL 有望調降 CPU 價格，帶動股價走強。', '11. 生技：行政院生技產業策略諮議委員會議 (BTC 會議) 長線對生技業帶來政策性利多，6497 亞獅康 - KY 新增授權，股價盤中再創波段新高，6452 康友 - KY 受惠於疫苗產品出貨加溫，股價強漲，4116 明基醫攻牙科醫材市場，股價漲停。', '12. 越概：9904 寶成營運走強，奧運前一年或有運動廠推貨積極，帶動股價表現、1476 儒鴻去年 EPS15.96 元，擬發放 11 元現金股利，3 月進入夏裝出貨，營運可望逐步走強，帶動 1477 聚陽走強。', '13. 台灣指數成分股調整，台灣 50 新納入 2207 和泰車、剔除 2354 鴻準 (轉入中型 100)、中型 100 納入 2354 鴻準、2458 義隆電、3005 神基；剔除 2015 豐興、1717 長興、2106 建大；台灣資訊科技指數納入 2458 義隆、3005 神基；台灣發達指數納入 2207 和泰車、剔除 2015 豐興、1717 長興、2106 建大，調整股尾盤呈現較大波動。', '14. 中國副總理劉鶴與美國財政部長梅努欽及美國貿易代表萊特海澤進行了協商，雙方就貿易協定的內容，做出了具體的進展。北京希望習近平與川普會晤之前，完成貿易協定。', '15. 負責 Fed 貨幣決策會議，訂 19 日起開會兩天，市場預期不會升息，經濟學家預期 Fed 將按兵不動，對升息展現「耐心」，至少等到第 3 季才考慮再升息。', '16. 中央銀行第 1 季理監事會議將於 21 日舉行，因國內外經濟成長減緩，加上物價漲幅不成疑慮，市場預期，央行貼放利率將「連 11 凍」。', '17. 本週重要法說會，週一 (2880 華南金、2887 台新金)、週二 (5274 信驊)、週三 (3454 晶睿、6488 環球晶)、週四 (2379 瑞昱、3017 奇鋐、4938 和碩)、週五 (3661 世芯 - KY、4991 環宇 - KY、6271 同欣電)', '18.5G 拉貨啟動，近期下單台灣備料出貨，包括 2317 鴻海、2382 廣達、2314 台揚、6285 啟碁、5388 中磊、3105 穩懋、2455 全新、5349 先豐、2454 聯發科等有望受惠。']",2019/03/18 08:06,【日盛投顧】盤前分析
20,https://news.cnyes.com/news/id/4294234,[],2019/03/28 08:32,[表三2]台灣集中市場股價創新高
21,https://news.cnyes.com/news/id/4285552,"['在美股道瓊指數湧現獲利了結的壓力下，亞股多數壓回，台股也持續遭賣方調節，加權指數今 (5) 日以下跌 26.63 點開出後，盤中跌點擴大至 40 餘點，多空激戰 10300 點關卡，預估成交值僅千億元左右，法人指出，目前處在短線漲多修正格局，留意整理風險，僅個股零星表現。', '從細族群來看，隨著車載鏡頭需求持續拉升，光學鏡頭廠盤中多數走揚，聯一光大漲超過 6%，大立光、玉晶光、亞光、佳凌、今國光和先進光漲幅也有 1.5-2% 上下。', '而 5G 題材下使光纖相關業者相對抗跌，上詮漲 2%，波若威和台通穩在盤上。', '整體盤面上以個股表現為主，明揚漲停，元晶和正崴漲幅 8% 之上，嘉威、華宏、僑威、緯軟、天剛、揚明光和寶一等盤中漲半根停板，聯昌、宣德、致伸、尚立、智擎、GIS-KY 和佳邦等則在漲 3-4% 上下波動。', '而走弱者多數是過去幾日有明顯漲勢的個股，顯示輪動相當快速，其中，廣明大跌超過 7%，科風、欣興、台表科、亞獅康 - KY、新日興、康舒、奇鋐、寶利徠和歐買尬均跌 3% 左右，興能高、立端、強盛、環科、瑞昱、和泰車、禾伸堂、京城銀、明基材、群電和誠美材等跌逾 2%。', '法人指出，上市櫃公司陸續公告股利政策，高配發率和高殖利率搭配低基期者，可做為進可攻退可守的選股考量。', '若從技術面來看，台股多頭結構越來越穩，伺機向上挑戰年線可期，不過，今年以來已上揚千點，加上上檔年線反壓重，短線仍需時間整理。', '另一方面，法人提醒，3 月 6 日加拿大將舉行孟晚舟的引渡聽證會，恐增添市場雜音與波動。']",2019/03/05 10:03,台股盤中 多空激戰10300點整理風險加劇僅看個股零星走揚
22,https://news.cnyes.com/news/id/4289641,"['◆盤勢分析', '1. 週五台股在美股走穩以及中小型業績股走強帶動之下，指數以小高盤開出，並往前高 10416 點挑戰，終場在台灣指數成分股調整之下，尾盤最後一筆成交量放大，終場指數上漲 90.59 點，以 10439.24 點作收，成交量為 1533.17 億元，較前個交易日增加 377.21 億元。', '2. 由以下三個面向檢驗加權指數方向及強弱：\n（1）、量能：成交量放大，呈現價漲量增，後續若能維持在千億成交量之上，有利多方挑戰年線。\n（2）、均線：五日均線與十日均線呈現黃金交叉，低檔月線支撐強勁，有利多方。\n（3）、技術指標：日 KD50 附近黃金交叉，多方仍有優勢。', '3. 櫃買指數在主要權值股 6488 環球晶、3105 穩懋等帶動之下，持續沿五日均線盤高，成交量亦呈現放大，有機會突破年線反壓，目前中小型業績成長股仍為盤面中焦點。', '4. 三大法人合計買超 74.34 億元：外資買超 55.82 億元、投信買超 4.33 億元、自營商買超 14.19 億元。', '高殖利率股 5G 相關以及 PA 等表現強勢', '1.IC 設計：6462 神盾指紋辨識除三星外將再獲得小米、OPPO 等大單，市場預期下半年有望打入華為供應鏈，股價創波段新高；3556 禾瑞亞擬配息 3.3 元，殖利率達 6.8% 左右，股價走強；6533 晶心科 32/64 位元處理器 IP 出貨量持續提高，股價挑戰年線，6411 晶焱去年 EPS7.5 元優於預期，股價低檔轉強。', '2.PA：Verizon 宣布 4 月 11 日提供 5G 行動網路，加上華為 P30 系列將登場，帶動 VCSEL 需求量提升，族群包括 3105 穩懋、2455 全新漲停、8086 宏捷科與 4991 環宇 - KY 上漲。', '3. 被動元件：2327 國巨與 2456 奇力新公布 2018 年財報，2327 國巨董事會決議配息 45 元，殖利率高達 13.02%，2456 奇力新預計配息 8 元，殖利率 8.96% 左右，連袂上漲。', '4.PCB：5G、車用以及 AI 商機爆發，ABF 基板供需吃緊，相關公司如 3037 欣興、8046 南電等將受惠，6552 易華電受惠驅動 IC 需求成長，5349 先豐切入車用及通訊，3044 健鼎車用助攻， 2383 台光電創波段新高。', '5. 零組件：3023 信邦連續四年賺逾半個股本，營收與獲利創歷年新高，股價持續走強，6290 良維 TYPE-C 線才逐季成長，帶動股價挑戰前高；3533 嘉澤受惠於 INTEL 有望調降 CPU 價格，帶動股價走強。', '6. 生技：行政院生技產業策略諮議委員會議 (BTC 會議) 長線對生技業帶來政策性利多，6497 亞獅康 - KY 新增授權，股價盤中再創波段新高，6452 康友 - KY 受惠於疫苗產品出貨加溫，股價強漲，4116 明基醫攻牙科醫材市場，股價漲停。', '7. 越概：9904 寶成營運走強，奧運前一年或有運動廠推貨積極，帶動股價表現、1476 儒鴻去年 EPS15.96 元，擬發放 11 元現金股利，3 月進入夏裝出貨，營運可望逐步走強，帶動 1477 聚陽走強。', '8. 台灣指數成分股調整，台灣 50 新納入 2207 和泰車、剔除 2354 鴻準 (轉入中型 100)、中型 100 納入 2354 鴻準、2458 義隆電、3005 神基；剔除 2015 豐興、1717 長興、2106 建大；台灣資訊科技指數納入 2458 義隆、3005 神基；台灣發達指數納入 2207 和泰車、剔除 2015 豐興、1717 長興、2106 建大，調整股尾盤呈現較大波動。', '\xa0']",2019/03/15 15:42,【日盛投顧】帶量長紅，有望挑戰年線
23,https://news.cnyes.com/news/id/4285469,"['台灣 1 月的製造業燈號\n美國 2 月 ISM 非製造業指數\n中國 2 月財新服務業 PMI\n南韓上季 GDP、2 月 CPI', '法說會：瑞昱、致伸、亞德客 - KY、大聯大、日月光投控、榮剛、群電、復盛應用', '受到美中即將達成貿易協議的消息激勵，週一 (4 日) 美股開盤走高，但投資者等待更多貿易細節與獲利了結賣壓湧現，午盤後廣泛拋售隨之而來，醫療保健、科技和金融股損失最為慘重。閱讀全文...', '國發會今 (4) 日公布 1 月景氣對策信號綜合判斷分數為 20 分，較上月增加 4 分，燈號由藍燈轉呈黃藍燈，國發會說明，此應與今年春節落在 2 月初，相關經濟活動提前在 1 月反應有關，不過，領先指標和同時指標仍持續下跌，惟跌幅似逐漸縮小，未來仍須持續密切關注景氣變化。閱讀全文...', '2 月台灣新車掛牌統計昨 (4) 日出爐，總掛牌數僅 19640 台，不僅較上月減少 55.5%，也較去年同期衰退 27.2%，前 10 大車商均呈現衰退；若排除 2 月有季節性因素，從累計前 2 月銷售數據來看，掛牌數 63783 台，仍是年減 14.8%，前 10 大品牌中，僅和泰車 (2207-TW) 代理的 LEXUS 較去年同期成長，且增幅高達 45%。閱讀全文...', 'MSCI 調高 A 股權重，激勵陸股今 (2019) 年以來價漲量增，在新興市場中表現相當強勢，連動台股相關陸股 ETF 也漲勢驚人，其中有 3 檔陸股 ETF 今年以來漲幅已經超過 5 成，且表現最差的陸股 ETF 報酬率，也超越表現最好的台股 ETF，顯示陸股 ETF 今年以來完勝台股 ETF。閱讀全文...', '台股 2 月單月大漲約 4.60%，收盤再度回到萬點以上，創 2015 年自低點 7203 點上漲以來，單月最大漲幅，多頭氣勢強勁，但要提醒投資人，要開始逢高分批有條件調節。閱讀全文...', '\xa0', '\xa0', '\xa0', '\xa0']",2019/03/05 08:10,盤前財經大事搶先讀2019年3月5日
24,https://news.cnyes.com/news/id/4287682,"['陸股今 (11 日) 無懼上週五大跌，開盤初雖然依然弱勢，但隨後在創業板領軍下，重新尋回漲勢，午後震盪後繼續上攻，上證指數收復 3000 點關卡，創業板指數大漲超過 4.4%。', '截至收盤，上證指數報 3026.99 點，漲 1.92%，深成指數報 9704.33 點，漲 3.64%；創業板指數報 1727.80 點，漲 4.43%，創下本輪新高點。兩市成交金額雖然未破兆，仍達人民幣 9445 億元。', '盤面上，電力板塊領漲全天，特高壓、物聯網概念股強勢崛起上演漲停潮，智能電網等相關類股發力上揚，市場上基本普遍上揚，僅前期炒高個股集體回調，包括東信和平、華菱星馬、中國人保、領益智造均大跌。', '特高壓概念股為今天盤面焦點，國電南自、國電南瑞、四方股份、思源電氣等相關個股大漲。消息面上，在肯亞舉行的第 4 屆聯合國環境大會上，發布了《全球能源互聯網促進全球環境治理行動計畫》，標誌著全球能源互聯網納入聯合國環境治理工作框架，助力相關個股。', '同樣受消息面影響，傳出螞蟻金服正在籌備科創板，但根據科創板的速度，未必能趕上首批。健康元、君正集團、金字火腿、海泰發展等個股紛紛走高。對此，螞蟻金服表示，公司作為一家創新型的科技企業，一直在密切關注，但目前沒有上市時間表。', '智能電網板塊全天強勢上漲，中國西電、寶勝股份、平高電氣、九洲電氣等 53 支相關個股漲停，板塊成交量近 2900 萬，成交額超 250 億。', '銀河證券首席經濟學家、研究院院長劉鋒表示，從表面來看，市場上再次出現了低價股、績差股被爆炒的現象，而這背後仍然是由於目前 A 股股權結構不合理，帳戶實際控制人和持有人監管不規範所造成。「爆炒股」大躍進式上漲，本質上仍是概念炒作，投資者應注意風險。', '巨豐投顧認為，市場正從超跌反彈行情向中級反彈行情演變，金融和科技是市場反彈的兩大主線。經過巨震後，大盤將放緩上攻節奏，構築震盪箱體，籌碼充分交換後將繼續上行。大金融步入調整，而科技股依舊是市場最穩健的主線，建議投資者逢低關注底部績優股。']",2019/03/11 16:40,陸股創業板強漲4.4% 創本輪新高上證指數收復3000點
25,https://news.cnyes.com/news/id/4291889,[],2019/03/22 08:32,[表三3]台灣集中市場股價創新低
26,https://news.cnyes.com/news/id/4288712,"['車燈廠大億 (1521-TW) 今 (13) 日與工研院簽約，將共同合作開發 ADB(Adaptive Driving Beam)先進車燈控制軟體開發平台，大億指出，此有助技術能力再升級，滿足自動駕駛車輛室內外燈具所需要的智慧化功能，並搶進滲透率逐漸提高的智慧駕駛市場。', '大億董事長吳俊億表示，國際大廠積極研發 ADB 先進車燈，其中，歐洲的 ADB 陣營不僅有奧迪 (Audi) 和賓士 (Mercedes-Benz) 等高級車，日本的豐田 (Toyota) 也加入此行列，據相關研究報告指出，ADB 先進車燈市占率將從目前全球車用市場的不到 1%、快速成長至 2025 年的 15%。', 'ADB 車燈是以 LED 為光源，可判斷對向來車的位置和距離，並智慧化調整燈光照射區域，避免車燈炫光造成交通事故，其關鍵技術在於 LED 光源模組的精密製造，以及車燈和行車電腦 (ECU) 連結的控制器軟體開發，可滿足自動駕駛車輛室內、外燈具所需要的智慧化功能。', '工研院副院長張培仁表示，此次與大億合作，目標將車燈產品推向高值智能化，工研院機械所將進行軟體設計以及功能測試，而大億進行硬體設計。', '大億尚未公布去年全年財報，由於國產車銷售疲軟且外銷表現低迷，去年前 3 季稅後純益 2.47 億元，年減 35.38%，每股純益 (EPS)3.24 元；而今年前 2 月合併營收仍處在衰退態勢，年減 9.17% 至 7.61 億元。']",2019/03/13 17:24,大億攜手工研院研發ADB車燈搶進智慧駕駛版圖
27,https://news.cnyes.com/news/id/4288989,"['據外電報導，以太坊聯合創始人暨 ConsenSys 創始人 Joseph Lubin 在一次採訪中表示，區塊鏈技術和分散式帳本技術可以使內容創作者和記者們受益良多。', 'Lubin 表示，藝術家們將「從區塊鏈技術中受益匪淺」，因為該項技術有助於管理創作內容如何被消費和分享，像是衍生性作品，串流媒體內容，或是公共性的表演等。此外，他也認為，區塊鏈技術能夠省去中介商及相關的成本。', '「我認為那些創作家在音樂產業中只獲得了約 11% 或 12% 的價值，而那些大唱片公司吸收的價值卻高達 70% 左右。我們可以藉由以太坊平台上的智慧合約來取代那些唱片公司。」Lubin 說道。', '他也補充強調，雖然仍然會有發行商等中介者，但他們將無法再「因為擔任中介角色而獲得巨額傭金。」', '另一方面，對新聞業來說，Lubin 認為像 Civil 這樣基於區塊鏈技術的新聞平台有助於新聞業直接向消費者提供內容，並「將道德規範歸還給新聞界」。Civil 這個去中心化的新聞平台允許新聞編輯者在區塊鏈平台上發布新聞，權力將回到作者本身，也不受外界假新聞和謠言影響。', '透過這樣的平台，新聞工作者或記者可以直接透過讀者的的支持而獲得加密貨幣作為酬勞。儘管去年該公司的 ICO 並不成功，但是該平台在本月份仍推出，允許參與者購買會員資格以及 CVL 代幣，讓會員 Civil 生態系統對於每篇新聞擁有投票權，為新聞業提供創新商業模式。']",2019/03/14 16:00,〈區塊鏈大應用〉以太坊聯合創始人：區塊鏈可使作者和記者受益
28,https://news.cnyes.com/news/id/4286914,"['幾個月來，歐洲央行總裁德拉吉對貿易緊張的衝擊，及其他政局的擔憂，迭有怨言。在面臨全球經濟減緩的情況下，歐洲央行今日推出了讓人意外的政策措施，這似乎讓緊張的投資人魂不附體。', '分析師原已預期德拉吉今日會展現出鴿派語調，然而決策官員的行動，遠較預期更深更遠。', '首先，歐洲央行延長了極低利率的展望，並說至少要到 2020 年初，才會開始升息。稍早的計畫則是維持利率不變，至少到今年夏季結束。第二，歐洲央行對歐元區銀行業推出了第三輪低利貸款計畫，即所謂的定向長期再融資操作 (TLTRO)。', '歐洲央行推出這些措施，完全是因決策官員削減了總體經濟的成長預測，包括 2019 年國內生產毛額 (GDP) 成長展望由 1.7% 調降至 1.1%，並暗示通貨膨脹需要更長的時間，才能達到央行略低於 2% 的目標。', '分析師指出，歐洲央行這些意外的措施，加重了投資人對經濟的擔憂，使得歐洲與美國股市下跌。']",2019/03/08 01:58,歐洲央行的意外政策行動讓全球股市冷汗直冒
