,link,text,timestamp,title
29,https://news.cnyes.com/news/id/4288501,"['日產汽車 (7201-JP) \xa012 日宣布，預定在 2020 上半年，停止在英國的桑德蘭 (Sunderland) 工廠生產高級車品牌 Infiniti 的「Q30」、「QX30」兩個車款。根據英國媒體報導，該工廠的 7000 名員工當中，負責生產 Infiniti 的 250 名員工有可能受到影響。而日產在上 (2) 月，才剛決定將 X-Trail 的產線從桑德蘭移回日本。', '日產桑德蘭工廠位在英國北部，是英國境內規模最大的汽車工廠。在 2018 年時生產了約 1 萬 2000 輛的 Infiniti 車款，遠低於原先所設定的 6 萬輛目標。Q30 及 QX30 分別於 2015 和 2016 年開始在該工廠生產，到目前為止共生產了 7 萬輛。', '目前桑德蘭工廠除了生產 Infiniti 的 Q30、QX30 之外，還有生產 Nissan 的 Qashqai、Juke，及 Leaf 電動車等車款。', '由於柴油車的需求量下滑，日產去年在英國解雇了數百名工人。而將 X-Trail 的產線移回日本的部分原因，也出在市場對柴油車的需求減少所致。', '2018 年，Infiniti 在西歐市場陷入苦戰，銷量砍半只售出 5800 輛，只占該品牌全年銷量的 2%。而 Infiniti 也決定在 2020 年初退出西歐市場。', 'Infiniti 的首席發言人 Trevor Hale 表示，「西歐仍是高級車款最具挑戰和競爭的市場」。', '而在另一方面，日產計畫深耕美國及中國市場。在美國市場將聚焦在 SUV 車款；在中國市場則計畫推出 5 款新車。日產表示，Infiniti 車系將於 2021 年電動化，而柴油車款也將停止生產。', '而在其他日系車廠的動向方面，本田 (7267-JP) 在 2019 年 2 月時，決定在 2021 年停止英國斯溫頓 (Swindon) 工廠的生產；豐田 (7203-JP) 也表示未來生產線有可能撤出英國。', '英國保守黨在脫歐問題上的處理不當造成了長期的不確定性，且他們拒絕在汽車產業面臨電動化等巨大挑戰時伸出援手。']",2019/03/13 11:00,日產將停止在英國生產旗下高級車款Infiniti 明年退出西歐市場
30,https://news.cnyes.com/news/id/4295513,"['◆盤勢分析', '1. 週五為第一季最後一個交易日，台股開平高震盪走高，最高點 10,641 點逼近反彈波段高的 10,667 點，最低點 10,525 點失守 5 日線（10,552 點）及 10 日線（10,558 點）但守穩月線（10,445 點）、年線（10,438 點）、季線（10,073 點）及半年線（10,003 點），終場指數上漲 104.78 點，漲幅 0.99%，收在 10,641.04 點，成交金額為 1,214.01 億元，大於 5 日均量（1,064 億元）及 20 日均量（1,134 億元）。三大法人合計買超 109.89 億元：外資買超 65.82 億元、投信買超 1.70 億元、自營商買超 42.37 億元。', '2. 由以下三個面向檢驗加權指數方向及強弱：\n（1）、量能：回檔量縮或反彈成交量大於月均量方有利於大盤止穩。\n（2）、均線：支撐為月線附近，壓力為 10,667 點附近。\n（3）、技術指標：KD 開口向下，9 日 K 值（69）大於 50，短線偏多整理。', '3. 櫃買指數漲幅 1.15%，收在 139.57 點，以櫃買指數的線型及指標角度而言，支撐為 137 點附近，壓力為 141 點附近，KD 技術指標開口閉合，9 日 K 值（60）大於 50，短線偏多整理。近期法人著墨較深的族群包括 IC 設計、PCB、5G、PA、航太、生技等。', '4. 台股選股方向可留意 5G、PCB、工業 4.0、IC 設計、系統整合、生技、內需、越概、自行車、航太、風電、高殖利率等。', '5G、半導體、PCB、工業 4.0、高殖利率、生技相對強勢', '1.5G：長線相關需求可期，可注意通訊 5388 中磊、6285 啟碁、4906 正文、2332 友訊、3491 昇達科、2345 智邦、3596 智易、6271 同欣電及光通訊的 4977 眾達 - KY、6426 統新、3234 光環、4979 華星光、3163 波若威、3081 聯亞、3450 聯鈞、4908 前鼎等，PA 在 5G 時代用量將增加，3105 穩懋、2455 全新、8086 宏捷科、4991 環宇 - KY、4971IET-KY 等長線仍可關注，散熱 6230 超眾、3324 雙鴻、3338 泰碩、3017 奇鋐等也因 5G 而受惠，安控有機會因中美貿易轉單，3454 晶睿、3356 奇偶、8072 陞泰等有機會受惠。', '2. 半導體：晶圓製造可留意 5347 世界等，IC 封測指標為 2449 京元電、6147 頎邦等，IC 設計各擁題材，包括 4966 譜瑞 - KY、5269 祥碩、8016 矽創、3035 智原、2454 聯發科、2379 瑞昱、3034 聯詠、6462 神盾、6411 晶焱、2458 義隆電、3527 聚積、5274 信驊、3141 晶宏、3443 創意等。', '3.PCB：ABF 基板供需吃緊，相關公司如 3037 欣興、3189 景碩、8046 南電等將受惠，6552 易華電受惠驅動 IC 需求成長，5349 先豐切入車用及通訊，3044 健鼎、2367 燿華車用助攻，上游 3645 達邁的 PI 有摺疊機題材加持，2383 台光電、6213 聯茂、6274 台燿、4939 亞電也將受惠 5G 相關應用。', '4. 工業 4.0：工業自動化需求長線仍將持續成長，2308 台達電、6414 樺漢、2395 研華、6166 凌華、2049 上銀、1590 亞德客 - KY、1597 直得、6188 廣明等相對受惠。', '5. 高殖利率：股利政策近期為市場關注焦點，可留意如 6277 宏正、2404 漢唐、2886 兆豐金、台塑三寶、2204 中華、2707 晶華、2915 潤泰全等。', '6. 生技：生技業擁政策性利多，可留意包括原料藥 4119 旭富、新藥 1762 中化生、4180 安成藥、4157 太景 *-KY、1760 寶齡富錦、4123 晟德、4162 智擎、1795 美時、4147 中裕、4174 浩鼎、1701 中化、4108 懷特、6461 益得、6497 亞獅康 - KY、醫材 4107 邦特、4736 泰博、4171 瑞基、保健食品 8436 大江、1707 葡萄王、4743 合一、3205 佰研、4109 穆拉德加捷、醫美 4137 麗豐 - KY、4190 佐登 - KY、1786 科妍、6666 羅麗芬 - KY、4728 雙美等。', '7. 系統整合：軟體應用日廣，族群指標股包括 4953 緯軟、2480 敦陽、3029 零壹、3147 大綜、6214 精誠等。']",2019/03/29 16:13,【日盛投顧】年線附近為多頭重要防線
31,https://news.cnyes.com/news/id/4287462,"['瑞士信貸私人銀行大中華區副董事長陶冬，於個人部落格撰文表示，面對全球貿易放緩和英國脫歐風險，即將退休的 ECB 主席德拉吉再展鴿影，再次打開了流動性的閘門，不等問題出現就搶先出手，反映出德拉吉的幹練與強勢。以下為部落格全文：', '20K 擊落了納斯達克連升十周的記錄，引領世界風險資產價格下行。上周市場原本缺乏方向感，但是之後重大負面消息連環湧出，毒化了市場情緒。歐洲央行率先大幅下調對歐洲經濟的增長預測，中國官媒為 A 股快牛和場外配資敲響警號，中國二月份出口資料奇差，美國非農就業在二月份幾乎錄得零增長，最後聯儲主席在下調通脹目標上態度曖昧，還有美國貿易代表對貿易協定潑冷水。\n\n六道滾石齊下，令本來已經站在懸崖邊的市場跌落而下。風險意識強化之下，全球股市下跌，債市上揚，美元疲弱，石油與黃金反彈。在幾乎連續兩個月的增加風險權重之後，市場見到第一個像樣的風險回檔。', '美國二月份僅錄得 20K 的就業增長，遠遠遜於市場預測的 180K 和上期的 311K，人們對消費與經濟前景感到擔心，不過資金反應尚算理性。非農就業資料經常會有大的月度波動與修正，所以一個月的數字不宜過度解讀，目前三個月的平均數依然有 186K，其他指標如初領失業救濟、ISM 均指向經濟逐步放緩，而非斷崖式下跌。上月就業大增的行業（如建築業）這次大跌，似乎也指向波動而非趨勢。\n\n同時，時薪環比增加 0.4%，折成同比達到 3.4%，創下本週期新高。筆者認為本組資料對聯儲本月的政策決定影響不大，決策者不僅強調市場風險，還要指出經濟的下行風險，開始討論收縮資產負債表的舉動是否需要作調整，同時繼續表明對加息過程具有「耐心」。', '上周的政策意外來自歐洲央行，ECB 將今年的歐洲經濟增長預測，從 1.7% 一口氣下調到 1.1%，凸顯出歐洲貨幣當局對經濟局勢的判斷與擔憂。ECB 承諾 2020 年前不會加息，更推出 TLTRO，此舉出現之快令市場感到吃驚。歐洲一方面結束資產購買計畫，另一方面向銀行提供廉價的長期資本，前者是虛招，因為可供購買的國債數量有限，而後者是實招，因為西班牙、義大利銀行今年都有較大的資金缺口。\n\n面對全球貿易放緩和英國脫歐風險，即將退休的 ECB 主席德拉吉再展鴿影，再次打開了流動性的閘門，用長期低息貸款支持金融機構。相對於美國經濟，歐洲經濟距離衰退更近，其中不僅有週期性和外部因素的作用，也有結構性和內部需求的困難，德拉吉不等問題出現就搶先出手，反映出他的幹練與強勢，但是政策力度是否足以抵禦下行壓力則不得而知。筆者認為全球經濟的下滑速度可能比想像的更快，德拉吉的應變值得讚賞。', '\xa0', '本周記闡述作者對經濟、政策與市場的理解、認識，為個人觀點，並非投資建議或勸誘']",2019/03/10 09:29,陶冬：美國就業速凍歐洲央行快放
32,https://news.cnyes.com/news/id/4286922,"['根據 6 名現職和前任特斯拉員工的說法，雖然特斯拉 (TSLA-US) 計畫 3 月 14 日正式讓 Model Y 亮相，但現在特斯拉高層還不知道該在哪裡生產這款跨界休旅車。', '另外 2 名特斯拉供應商員工透露，特斯拉沒有通知他們一起為 Model Y 的生產工作，他們是在 3 月 3 日看到馬斯克的推特文才知道這件事，顯示特斯拉幾乎還沒有開始擬定 Model Y 的生產計畫。', '然而，馬斯克已經透露，Model Y 售價比起價 35000 美元的 Model 3 貴 10%。', '特斯拉今年稍晚也計畫公布一款電動皮卡車，Model Y 和稍晚亮相的電動皮卡車應可強化特斯拉的產品陣容，使其對抗同業的電動卡車和 SUV 車，例如擁有亞馬遜助陣的新進廠商 Rivian，以及產業老牌車廠 BMW 和 Hyundai 等均磨刀霍霍指向特斯拉的電動車領域。', '根據特斯拉員工說法，連同汽車部門總裁 Jerome Guillen 在內的特斯拉高層都還無法決定該在哪裡生產 Model Y，究竟是內華達州的大型電池工廠 Gigafactory 該分出產線，還是把加州 Fremont 工廠內的 Model S 和 Model X 產線合併起來，為 Model Y 騰出空間好。', '求證特斯拉，其發言人以一封 2 月份發給股東的信函回應，但拒絕透露 Model Y 計畫的更新細節。該信函稱，「今年我們將開始為 Model Y 打造模具，以期在 2020 年底前達到量產，最有可能會在 Gigafactory 1 工廠。」', '根據特斯拉第四季的資訊， Model Y 約莫 75% 零件與 Model 3 共享，雖然不同車款使用相同零件是車廠常見做法，因可節省開發和生產的成本，但特斯拉從來沒有兩款車共用零件比例這麼高，例如特斯拉的 Model S 和 Model X 相同零件不到 1/3。', '特斯拉員工透露，如果要在 Gigafactory 工廠打造 Model Y，就必須獲得 Panasonic 的支持，因為 Panasonic 是特斯拉的電池供應商以及 Gigafactory 工廠的主要夥伴，他們在 2014 年建立夥伴關係時便對如何管理工廠土地、建築和設施有所共識。', 'Panasonic 沒有回應置評請求。', '另一消息，特斯拉週四 (7 日) 宣布，已與中國貸款機構簽署一項協議，為上海特斯拉 Gigafactory 工廠取得高達 5.21 億美元 (人民幣 35 億元) 的 12 個月貸款額度。該工廠已於 1 月動工，特斯拉稱建造成本約 20 億美元。\n\n\xa0']",2019/03/08 07:17,Model Y該在哪生產？特斯拉高層還沒想好
33,https://news.cnyes.com/news/id/4285797,"['三陽 (2206-TW) 旗下 HYUNDAI 汽車總代理南陽實業今 (5) 日宣布年度計畫，預計全年共推逾 10 款新車，是 HYUNDAI 品牌在台最大產品上市年，南陽董事長吳清源表示，有信心全年總銷售量可達 13800 台，年增 15% ，是 5 年來新高，挑戰擠進國產前 5 名。', '吳清源為三陽董事長，現兼任南陽董事長一職後，他為南陽訂下三大目標，分別為強化研發單位的技術、建立管理制度，及所有人員落實制度，總部人員接下來要到各單位去做接地氣的工作，讓制度良好執行。', '為因應車市對於 SUV 的殷切需求，南陽已規劃最完整\xa0SUV 產品線，今年將陸續推出 Kona 2WD、Tucson 小改款、Santa Fe 大改款，以及全新車款 Palisade，其中，5 月導入 Kona 2WD ，而 Palisade 是旗艦 LSUV，預計第 4 季上市', '南陽總經理徐伯達進一步指出，今年是南陽「質變年」，現行車款將全面進入新世代改款，已排定接續國產或進口導入時程，全新 Veloster 確定將於 5 月重返國內市場，且將於下半年導入 N Performance 性能車系、EV 電動車，持續補強不同級距車款。', '另一方面，全新 B-CUV 預計明年上市。', '商用車方面，市場熱銷的柴油小霸王 Porter 將於 7 月新增雙廂車型，商旅 Grand Starex 也將開發露營車和福祉車等衍生產品，以因應戶外休閒風潮，由於 Grand Starex 價格預計訂在 150 萬元以內，預料將極具競爭力。', '另一方面，南陽計畫今年完成全台 50 間據點升級，並導入快保服務、提供 24 小時預約回廠機制等，目前已完全大都會區共 20 個據點新開幕。']",2019/03/05 19:13,〈車市〉HYUNDAI迎最大產品上市三陽旗下南陽拚年銷台數增15%
34,https://news.cnyes.com/news/id/4289056,"['【撰文／王榮旭】', '股市有預測的功能，今年以來美國道瓊指數大漲 2400 多點，幾乎把去年 Q4 大跌點數全漲回，去年跌最慘的中國上證指數也大漲超過 2 成，最近美中貿易協議頻傳好消息，去年來困擾全球股市的貿易戰有機會告一段落，市場回歸基本面，台股上市大盤從年初最低 9319 漲到 2 月底 10416 大漲千點，拉回月線整理不足為奇，還好這波千點行情，籌碼尚屬安定，融資餘額不增反減，反倒是融券餘額增加，可見內資相當保守，只要外資沒撤，大盤還會再次挑戰年線，時值個股 2 月營收及年報陸續公佈，個股反應財報走勢分歧，2 月營收因為工作天數少，就連台股三王台積電、鴻海及大立光都比元月營收大幅衰退，但比去年同期台積電及鴻海也衰退，大立光卻逆勢年增 14％，可見大立光業績已甩開蘋果 iphone 銷售失色的影響，來自三星及中國品牌手機新品訂單正在填補空缺，而智慧手機多鏡頭趨勢正在快速形成。', '法人大買大立光及玉晶光', '今年上半年三星、華為、OPPO 及 Vivo 都陸續推出搭載三鏡頭的新機，這些品牌手機年銷量佔全球智慧手機已過半，估計蘋果下半年推出的新 iphone 是必也得跟上這股多鏡頭潮流，大立光是 2000 萬畫素鏡頭主要供應商，今、明年 3 鏡頭滲透率快速提升，受惠程度最大，去年大立光 EPS 181.67 元，估計今年 EPS 200 元起跳，全年 EPS 挑戰歷史新高，這波不隨大盤回測月線，逆勢走高頻創波段高點，推向 5000 元大關，今年外資回補 2000 多張，目前法人買超趨勢還是不變，似乎還有高點，畢竟今年獲利拼創新高，是否挑戰前年最高價 6075 元？', '大立光越走越高，等於把鏡頭股的天花板提高了，二線光學股比價空間拉大，前期看好玉晶光 (3406) 在年線 325 元附近橫向整理後，可望隨大立光走高，玉晶光今年來外資投信聯手大買 8000 張，股價大漲翻倍，券資比目前還高達近 5 成，若突破盤整區，可望再軋一段空頭，券資比較高的二線光學股新鉅科 (3630) 及揚明光 (3504) 也可留意。', '\xa0', '來源：《萬寶週刊》 1324 期\n更多精彩內容請至\xa0《萬寶週刊》']",2019/03/14 13:49,大立光掀鏡頭股軋空行情
35,https://news.cnyes.com/news/id/4289971,[],2019/03/18 08:29,[表二2]台灣集中市場成交金額前30名
36,https://news.cnyes.com/news/id/4290425,[],2019/03/19 08:31,[表三8]台灣店頭市場股價創新高
37,https://news.cnyes.com/news/id/4287409,"['輪胎大廠南港 (2101-TW) 受惠今年本業營運增溫可期，加上業外可望有股權收益進補，今年營收與獲利增幅估可達雙位數，帶動近期股價轉強，本周頻頻創波段新高，周五 (8 日) 一度站上 30 元關卡，終場以 29.75 元作收，股價周漲逾 6%，並創 2017 年 4 月以來新高價。', '南港去年受到美國制裁伊朗，及美國主要合作夥伴 ATT 出現財務問題影響，加上中國輪胎廠倒閉前倒貨，擾亂市場秩序，且新車市場未成長，輪胎業表現普遍不佳，使去年營收與獲利雙衰退，為近 6 年來最差表現。', '不過，去年產業普遍低迷之際，轉機也同時浮現。中國輪胎廠共倒閉 36 家，影響年產量超過 4000 萬條，在市場秩序獲重整之下，供需情況將改善。此外，目前包括美國、德國客戶都與南港接洽中，南港有機會取得新訂單，受惠這波產業重整潮。', '展望今年，名譽董事長林學圃表示，透過產品組合調整，今年毛利率表現優於去年，也將持續開發電動車胎等高價值新品，並調整產品組合，今年將重回高獲利成長時代。且業外收益可望有股權收益進補，法人預估，南港今年營收與獲利年增幅可望達雙位數。', '\n\xa0']",2019/03/09 12:14,熱門股—今年營收、獲利年增幅可期南港股價創23個月新高
38,https://news.cnyes.com/news/id/4289562,"['遊戲化 (Gamification) 一詞為近兩三年來大家所重視的新方法，Gamification 單字在谷歌搜尋上的增加可以看出它熱門程度。遊戲化是指在非遊戲的領域中，採用遊戲設計元素或機制，來強化人們的感覺、動機和投入程度的誘因。', '隨著智慧手機和行動設備數量的成長，為遊戲化市場創造了更廣闊的基礎。人們越來越多地體認到遊戲化系統可作為一套構建人類行為的方法，用來促進創新、生產力或增加參與和體驗。遊戲化系統的使用也逐漸超出了傳統的行銷範圍。據一項研究報告顯示，2018 年全球遊戲化市場價值達 55 億美元，在 2019-2024 年間的年複合成長率預估為 30.31%。', '在遊戲化市場中，零售類別的成長速度最快。零售遊戲化是一種電子商務趨勢，正在以驚人的速度增長。自 2012 年以來，零售類別的銷售一直呈現穩步成長。遊戲化為零售商的行銷方式帶來更多的娛樂和戲劇性以吸引消費者或用戶，但不會轉移業務的核心理念。事實證明，遊戲化應用增進零售商的銷售額，也吸引更多的客戶進入商店，讓消費者與品牌進行互動。', '從地區上來看，北美擁有最成熟的遊戲化市場，也持續開發創新應用。網路和智慧手機在該地區的高滲透率也帶來更多遊戲化的行銷和應用，特別是通過社交媒體平台。這些遊戲化系統平台旨在與消費者群體互動並同時進行行銷互動。預期在該地區將會見到遊戲化系統的企業級解決方案，並持續往更先進的技術發展。', '公司應用上來看，自從遊戲化市場開展以來，許多公司都進行了遊戲化相關計劃與專案。其中包括 Adobe、Walgreens、eBay、Panera 和 Threadless 等消費性品牌。B2B 公司來看，甲骨文、思科和 Salesforce 等公司也已將遊戲化做為企業戰略消費化的關鍵要素之一。', '研究顯示，遊戲化有助於企業提高客戶的參與度和忠誠度達 30%。除此之外，遊戲化所帶來的營收效應也令人印象深刻。', '美國跨國軟體公司 Autodesk 透過遊戲化讓消費者的試用率提高了 40%，轉化率提高了 15%，而 Extraco Bank 的客戶獲得也提高了 700%。', '此外，遊戲化也適用於企業內部獎勵機制。LivingSocial 公司將遊戲化解決方案取代了可怕的年度個人評估，有超過 90% 的員工自願參與。其他公司，比如 Target，通過遊戲化來提高員工吞吐量和滿意度，同時降低成本。']",2019/03/17 13:00,〈鉅亨看世界〉擴展中的遊戲化市場
39,https://news.cnyes.com/news/id/4289554,"['根據《彭博社》報導，北韓方面正在考慮，暫停與美國的無核化協商，並稱「無意對美方讓步」；據悉，北韓領導人金正恩，將對此事發表聲明。', '上個月，美國總統川普和金正恩於越南舉行「川金二會」，最後卻以破局告終，導致朝鮮半島局勢，面臨更多不確定性。', '《彭博社》引述俄羅斯《塔斯社》報導，稱北韓外務省副相崔善姬今 (15) 日於記者會中表示，「我們無意對美方讓步，繼續協商的意願也不高。」', '對於是否會繼續暫停核導試驗，崔善姬指出，北韓仍在考慮中；她也說，金正恩很快就會發表聲明，宣布「川金二會」破局後的進一步行動。', '中國國務院總理李克強週五於人大閉幕記者會中強調，中國始終堅持朝鮮半島無核化，此立場從未改變；朝鮮半島問題錯綜複雜，非短時間內可解決，必須保持耐心。']",2019/03/15 14:19,擬暫停無核化協商北韓：我們無意對美國讓步
40,https://news.cnyes.com/news/id/4286833,"['力晶集團執行長黃崇仁今 (7) 日在台灣 RISC-V 聯盟啟動儀式會後受訪時表示，看好美中貿易談判可望有一定程度的緩和或停戰，待庫存去化完成後，DRAM 產業景氣將在本季落底，第 2 季可望逐步回溫。', '對於記憶體市況，黃崇仁指出，先前 DRAM 市況受到衝擊，主要來自手機需求趨緩的影響，另一方面，陸廠庫存水位偏高、現金流不佳，在需求減緩下，只能持續去化庫存。', '黃崇仁認為，3 月 27 日川習會結束後，因雙方都無法承受再一次的談判失敗，美中貿易談判可望有一定程度的緩和或停戰，屆時待庫存去化完成後，可望帶動需求回溫。整體市況而言，他認為，DRAM 產業景氣將在本季落底，第 2 季可望逐步回溫。', '為協助台灣產業邁入 AIoT(人工智慧 + 物聯網) 時代，並從嵌入式 CPU 開放架構切入商用市場，由台灣物聯網產業技術協會 (TwIoTA) 理事長黃崇仁發起，與力晶、智成、神盾、晶心、聯發科、瑞相、力積電、力旺、嵌譯等發起企業協助下，今日舉辦台灣 RISC-V 聯盟啟動儀式。']",2019/03/07 20:05,黃崇仁：DRAM產業Q1落底Q2可望回溫
41,https://news.cnyes.com/news/id/4287950,"['根據中國汽車工業協會 (中汽協) 公布最新汽車銷售數據顯示，中國 2 月份乘用車銷售量 121.95 萬輛，年減 17.4%，月減 39.6%，降幅與上個月幾乎相同，同時，銷售量也是連續第八個月出現衰退。', '中汽協公布的數據與上周五中國乘用車市場信息聯席會所公布的相當。兩大汽車協會均顯示中國汽車消費市場產銷均出現明顯衰退。', '從中汽協公布汽車銷售類別來看，只有新能源車銷售表現依舊亮眼，其產銷分別達 5.9 萬輛和 5.3 萬輛，年增分別為 50.9% 及 53.6%。', '至於其它四大類別的汽車銷售量年率及月率均出現較大幅度的下滑，其中，基本型乘用車（轎車）銷售年減 14.4%；運動型多用途乘用車（SUV）銷售年減 18.6%；多功能乘用車（MPV）銷售年減 27.2%；交叉型乘用車銷售年減 16.7%。', '從整體產銷情況來看，中國 2 月汽車總生產 140.98 萬輛，年減 17.4%；銷售 148.16 萬輛，年減 13.8%。其中，乘用車生產 114.03 萬輛，月減 42.9%，年減 20.8%；銷售 121.95 萬輛，月減 39.7%，年減 17.4%；商用車生產 26.95 萬輛，月減 27.2%、年增 1%；銷售 26.21 萬輛，月減 24.3%，年增 8.0%。', '從累計數據來看，1-2 月份，汽車總產銷分別達 377.65 萬輛和 385.15 萬輛，年減分別為 14.1% 和 14.9%；其中，乘用車累計銷售量為 324 萬輛，年減 17.5%。', '中汽協認為，2 月份受市場低迷和春節假期的影響，汽車產銷量水準偏低，一方面主要是產業謹慎因應經濟下滑壓力，另一方面降低生產節奏減輕終端銷售壓力。', '此外，中汽協數據顯示，1-2 月，汽車銷量排名前十大的集團汽車銷售量合計達 345.3 萬輛，年減 14.9%，與產業降幅基本相當；前十大的集團汽車銷售量占汽車銷售總量的 89.6%，略高於去年同期。\n\xa0']",2019/03/12 09:57,中汽協：中國2月份汽車銷售衰退17% 新能源車表現一枝獨秀
42,https://news.cnyes.com/news/id/4291218,"['從事殯葬禮儀服務業萬安生命總裁吳珅篁，今（20）日親自出面指出，在萬安生命已經持有華建 (2530-TW)41% 股權之下，將結合其他盟友發動華建召開股東臨時會，並提前進行華建的董監改選；不過，吳珅篁並沒有對於此規劃提出時間表。', '同時，吳珅篁也再三強調，此舉絕非是萬安生命機構要借華建的殼上市，只是希望能為華建的營運取得改善，如有可能，也將循與目前經營階層坐下來「面對面」尋求解決問題，也可以不必鬧到以運用公司法修正案的「大同條款」來召開股東臨時會改選董監事。', '吳珅篁強調，萬安生命持有華建的股權 10 年，也希望華建在危老住宅改建、都市更新方面有所發揮。', '華建已揭露去年稅後虧損 1.14 億元，以期末股本計算，每股約虧損 0.422 元，華建在 3 月 13 日董事會決議擬對去年股利配發每股 0.1 元現金股利，股東會訂 6 月 5 日召開；吳珅篁強調，以萬安持有 41% 華建的持股比例，在會前並未收到知會，顯然華建對於大股東不尊重。', '同時，吳珅篁也指出，依華建目前對於土地資產的開發速度也太緩慢，自己當然要出面為股東的權益說話。', '不過，華建發言人副總李俊賢指出，華建董事會的議程已依規定通知董事，至於公司在土地的開發案進行，則依照手中的即有資金狀況進行開發，當然前一個個案結束後，依序進行後續的開發動作。', '針對吳珅篁今日親自出面的說法，李俊賢表示，華建也將其視為股東的權益，所以予以充分的尊重。', '除了華建，萬安生命也持有全坤興 (2509-TW)20% 的股權，也是看好其在都更及海外的西雅圖、越南的地產開發計畫。']",2019/03/20 19:17,萬安要用「大同條款」讓華建提前董監改選
43,https://news.cnyes.com/news/id/4288417,"['中國媒體報導，科創板各項準備工作正在以超預期速度推進，已有投行在 3 月 12 日收到上交所通知，將在今 (13) 日 13:00～16:00 進行科創板發行上市申請文件提交與受理程序的集中測試演練。', '這份通知還透露，在科創板發行上市申請文件提交與受理系統測試完畢後，3 月 18 日起正式受理各投行對科創板項目的申報。', '上交所表示，為做好科創板並試點註冊制的準備工作，方便各保薦機構儘快熟悉科創板股票發行上市審核系統，並測試審核系統性能，上交所科創板上市審核中心規劃進行審核系統集中測試演練。', '此外，科創板實行申報全程電子化，從項目申報、受理、反饋、再反饋、審核等，全部無紙化，這與在其它主板上市有所不同。', '同時，從 3 月 15 日起，審核系統不再接受系統試用。3 月 18 日起，審核系統將正式開始作業，所有通過審核系統提交的文件，都將被視為正式的科創板股票發行上市申請文件。', '若依照相關流程推薦的時間規定，受理審核期限為 3 個月，意味著第一批科創板通過審核的時間最早將出現在 6 月中旬。如果中國證監會上市審核過程迅速，上半年科創板就有機會推出。', '根據第一批上線科創板權限開通功能的券商反映，雖然能在科創板交易的一般投資人有人民幣 50 萬的資金門檻限制，但以目前熱絡的開戶數量來看，整個科創板在初期開戶數可能超過 300 萬戶。\n\xa0']",2019/03/13 08:28,〈科創板近了〉進度超前！ 3月18日科創板開始受理上市申請
44,https://news.cnyes.com/news/id/4289685,[],2019/03/15 16:25,台灣集中市場投信買賣超前30名
45,https://news.cnyes.com/news/id/4291168,"['日本政府在週三 (20 日)，在與每月例行經濟報告有關的關係閣僚會議中，將日本景氣的綜合判斷，自 2016 年 3 月事隔 3 年後，再度進行下修。由上個月的「緩慢回復當中」，下修為「雖然在部分出口及生產呈現疲軟，緩慢回復當中」。', '日本政府的這個動作也反映出由於中國經濟趨緩，出口成長放緩，企業在生產活動上出現疲態。日本政府意識到出口及生產的疲軟，對於未來展望的看法是「在當前，有部分仍然疲軟」。', '在另一方面，占日本 GDP 七成的個人消費及設備投資則是穩健依舊，在此次每月例行經濟報告的基本判斷上，仍然維持先前「緩慢回復當中」的看法。', '在出口方面的看法上，認為「目前有些疲軟」，維持先前的看法。因出口到中國的表現不佳，自 2019 年 1 月下修之後已經是連續 3 個月沒有出現變動。', '在生產方面，因為出口表現變差，影響了製造設備及電子零件與裝置的生產，認為「雖然部分呈現疲軟，大致上持平」，連續 2 個月進行了下修。', '而在日本國內的需求方面，在參考消費回復以及設備投資增加的情形，在看法上與先前維持相同。日本內閣府高層，對於日本當前進入二次戰後最長的景氣回復期，在是否會持續下去的看法上表示「認為沒有中斷」。', '對於其他國家的景氣看法上認為，「在亞洲與歐洲當中雖有出現疲軟，整體上是緩慢的回復當中」。在亞洲國家的景氣判斷當中，只對印度進行下修；而對中國的看法則是連續 3 個月停留在「緩慢的減速當中」。']",2019/03/20 18:40,景氣差！事隔3年後日本再次下修景氣綜合判斷
