,link,text,timestamp,title
46,https://news.cnyes.com/news/id/4289048,"['上週五公佈美國２月非農就業數據只增加二萬人，遠低於預期，且創 17 個月新低，ECB 會議歐洲央行行長德拉吉表示地緣政治、保護主義、新興市場脆弱三項因素，將 2019 年經濟成長率預期從去年 12 月的 1.7% 下修至 1.1%，通膨預期從 1.6% 下調為 1.2%，並宣佈自今年 9 月展開第三輪 TLTRO 定向長期再融資操作。', '如果央行的貨幣政策像是吃奶嘴的話，那這意味著奶嘴不能拔，貨幣還要繼續寬鬆下去，全球經濟同步放緩的跡象逐漸增多，最近包括美聯儲局、ECB、日本央行、加拿大央行、澳大利亞聯儲及中國人行的貨幣政策都有轉” 鴿” 的味道。', '地緣政治方面，英國脫歐仍存在變數、中美貿易談判可能與川金會有著相同的結局，雖有談判但無簽署協議，這也意味著關稅戰在短期內不會完全取消，由於關稅戰實際上等同於匯率戰，關稅若沒有太大的改變，則貨幣的強弱又將回顧到寬鬆大戰，比較起來，美元仍然略微暫有優勢的，觀察美債與美元的互動關係，3/4 日美債與美元同漲，債券與殖利率呈現反向關係，美債漲，代表殖利率跌，美元卻不跌反漲，顯示外部因素比美國內部因素更為疲弱，中美的元首級談判又延後，除非中美雙方「意外的」簽署協議將關稅全部撤銷，才會造成美元有轉弱的風險。']",2019/03/14 12:49,〈群益期貨〉關於匯率，這是一場比爛蘋果的比賽
47,https://news.cnyes.com/news/id/4285730,"['PCB 廠泰鼎 - KY (4927-TW) 今 (5) 日召開董事會，通過 2018 年財報，營收及獲利同創高，稅後純益 8.33 億元，年增 9.61 倍，每股純益\xa05.45 元，泰鼎擬對於去年盈餘配發\xa02.556 元現金股利，股東會訂 6 月 5 日召開。泰鼎今年股東會中，並將進行董監改選。', '泰鼎 2018 年營收 111.75 億元，創新高，毛利率 16.29%，年增 5.86 個百分點，稅後純益 8.33 億元，年增 9.61 倍，每股純益\xa05.45 元，董事會決議去年盈餘配發率為 55.85%。', '泰鼎主管指出，上一年並沒有配發股利，以往的盈餘配發率也在 40-50% 之間，今天董事會決議，每股配發 2.556 元現金，配發率\xa055.85%，相對歷年盈餘配發率而言，算是高配發率。', '泰鼎看好未來汽車、3C 電子市場成長性，對趨勢不悲觀，預計明年起 5 年內總計將投入 40 億元資本支出擴充產能，明年將先投入 6 億元，擴充產能掌握未來商機。', '目前的泰鼎全產能已擴充到每月 480 萬呎，泰鼎執行長周瑞祥指出，泰鼎 2019 年的資本支出將達 6 億元，主要擴充與更新內層、鑽孔機、光學檢測設備，未來將分年擴充 200 萬呎產能，擴充首期 70 萬呎新產能，將在 2021 年的第 1 季起分 3 年開出。']",2019/03/05 17:01,PCB廠泰鼎去年營收、獲利雙創高EPS 5.45元
48,https://news.cnyes.com/news/id/4291139,[],2019/03/20 16:19,台灣集中市場投信近3日買賣超前30名
49,https://news.cnyes.com/news/id/4289991,[],2019/03/18 08:30,[表四1]台灣集中市場前10大進出券商當日買賣超比前30名個股
50,https://news.cnyes.com/news/id/4291223,"['跨境電商業者台灣樂天市場今 (20) 日宣布，攜手東森集團旗下香港美妝電商草莓網，打造台日港連線跨境美妝平台，而藉由此次合作，樂天市場也成為草莓網在台灣第一個合作的電商通路平台。', '草莓網主打國際美妝全球直送，主要販售護膚、美妝、香水和頭髮護理等商品，旗下有超過 800 個品牌和 33000 種產品，由 16 個國家、155 個獨立供應商提供美妝產品，服務範圍涵蓋 200 多個國家，在進駐台灣電商平台後，東森草莓網樂天店上架商品達 2 萬件。', '由於近年消費者對美妝越來越重視，據經濟部統計處指出，去年藥妝零售營業額上看 2000 億元，台灣樂天指出，美麗商機成長空間龐大，目前樂天市場站上「美妝」、「彩妝」和「保養」品項數超過數萬件、業績每年翻倍成長，占全站業績高達 20%。', '而為了與其他平台做出差異化，台灣樂天也積極經營樂天點數生態圈，可橫跨樂天 Travel、Kobo、Pickup 等使用，消費者也可依不同比例兌換成日本樂天超級點數、OPEN POINT 和亞洲萬里通點數等多達 9 種點數兌換方式。', '草莓網日前由東森購物以 10.6 億元收購，取得其 76% 股權，是東森集團搶進國際跨境電商市場的重要平台。']",2019/03/20 19:30,東森草莓網攜手台灣樂天打造台日港連線跨境美妝平台
51,https://news.cnyes.com/news/id/4289820,"['第20款', '1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:', '桃園縣中壢市中工段1571地號與內壢段3761地號之2筆土地及其上建物不動產', '2.事實發生日:108/3/15~108/3/15', '3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:', '土地面積:43,274平方公尺(13,090.385坪)', '建物面積:47,378.3平方公尺(14,332坪)', '交易總金額:不適用', '4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關', '係人者，得免揭露其姓名）:', '不適用', '5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之', '所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期', '及移轉金額:', '不適用', '6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係', '人之取得及處分日期、價格及交易當時與公司之關係:', '不適用', '7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明', '認列情形）:', '不適用', '8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定', '事項:', '不適用', '9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及', '決策單位:', '不適用', '10.專業估價者事務所或公司名稱及其估價金額:', '不適用', '11.專業估價師姓名:', '不適用', '12.專業估價師開業證書字號:', '不適用', '13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用', '14.是否尚未取得估價報告:否或不適用', '15.尚未取得估價報告之原因:', '不適用', '16.估價結果有重大差異時，其差異原因及會計師意見:', '不適用', '17.會計師事務所名稱:', '不適用', '18.會計師姓名:', '不適用', '19.會計師開業證書字號:', '不適用', '20.經紀人及經紀費用:', '不適用', '21.取得或處分之具體目的或用途:', '活化資產及充實營運資金', '22.本次交易表示異議之董事之意見:', '無', '23.本次交易為關係人交易:否', '24.董事會通過日期:', '民國108年3月15日', '25.監察人承認或審計委員會同意日期:', '不適用', '26.本次交易係向關係人取得不動產或其使用權資產:否', '27.依「公開發行公司取得或處分資產處理準則」第十六條規定', '評估之價格:不適用', '28.依前項評估之價格較交易價格為低者，依同準則第十七條規', '定評估之價格:不適用', '29.其他敘明事項:', '董事會授權董事長辦理後續之相關事宜，待交易對象及價格確定後，另行公告之。']",2019/03/15 18:00,廣運:公告本公司董事會決議預計出售不動產之相關資訊
52,https://news.cnyes.com/news/id/4288522,"['在日前摩根士丹利看好中國 A 股前景，並將 MSCI 新興市場指數目標上調 8% 後，摩根士丹利再發布看好中國 A 股市場的報告，指稱中國股市目前尚未「過熱」，預期還有 15% 的上漲空間。', '即使上周五 (3 月 8 日) 中國指數出現大幅回檔，但大摩仍認為應無損目前 A 股牛市格局。此外，大摩策略師 Laura Wang、Jonathan Garner 和 Corey Ng 表示中國股市的牛市將會持續，離過熱程度還有一大段距離。', '大摩利用九個指標追踪中國股市的市場情緒，這些指標包含保證金交易、新註冊投資者數量、成交量、相對強弱指標、漲停股數量和收益修正等。這些指標會在上升至 80% 左右時發出警訊。', '大摩表示目前指標顯示市場情緒處於「興奮」狀態的 51%，而 2015 年泡沫時期的高峰指標則為 100%。', '大摩重申對 A 股的加碼建議，他們將 2019 年底滬深 300 指數目標位維持在 4300 點，意味著周二收盤價還有將近 15% 的上漲空間。', '不光是大摩看好中國股市，高盛同樣也出具報告表示，如果中國股市的樂觀情緒重回 2018 年 1 月時的高點，高盛認為 A 股仍有 15% 的上漲空間。如果市場樂觀情緒能夠回到 2015 年 6 月時的高點，那麼 A 股則有機會出現 50% 的漲幅。', '相比之下，法國巴黎銀行的觀點較為謹慎，將 A 股現階段的牛市形容為「瓷器牛」，主要因為「China」一詞一語雙關。而法國巴黎銀行指稱牛市已經來到中國了，但瓷器易碎，要小心。']",2019/03/13 11:20,大摩、高盛看好中國A股牛市情行巴黎銀行則謹慎以對
53,https://news.cnyes.com/news/id/4286581,"['亞馬遜 (AMZN-US) 週三 (6 日) 表示，該公司將自 4 月起陸續關閉其在美國的所有 87 個快閃店。', ""亞馬遜在全食超市 (Whole Foods) 店內、Kohl's (KSS-US) 百貨商店和美國各地的商場內設有快閃櫃位，讓消費者可以親身試用亞馬遜產品，像是 Fire 平板電腦、Kindle 電子閱讀器、Echo 智慧揚聲器，以及亞馬遜服務，如 Prime Video、Audible 和 Kindle Unlimited。"", '亞馬遜發言人表示，「在整個亞馬遜網絡中，我們會定期評估我們的業務，以確保能夠就如何最好地為客戶提供服務做出深思熟慮的決策。」', '亞馬遜發言人指出，「經過多次審核，我們決定終止我們的快閃櫃位自助服務，而是擴展亞馬遜書店和亞馬遜四星店，以提供更全面的客戶體驗和更廣泛的選擇。」', '亞馬遜的四星級商店讓客戶瀏覽並試用在其網站上銷售的一些產品，這些產品被客戶評級為四星級以上。該公司表示今年將開設更多的四星級商店和其他亞馬遜書店。', '該公司還計劃在全美開設數十家新的雜貨商場，今年稍後某個時點將在洛杉磯開設第一家。', '關閉快閃店不會影響無收銀機的 Amazon Go 商店。根據《Bloomberg》在 2018 年 9 月的一份報導，亞馬遜已考慮在 2021 年前開設多達 3000 家 Amazon Go 店面。']",2019/03/07 13:20,亞馬遜4月起陸續關閉全美87家快閃店改拓展書店及4星店
