,link,text,timestamp,title
54,https://news.cnyes.com/news/id/4284995,"['3 月 4 日推介 - 中信證券（6030）', '1）上週五港股市況總結：受 MSCI 落實把 A 股納入因子上調至 20% 和 A 股大漲的利好消息刺激，最終恆指報收 28812 點，上升 178 點並結束 3 連跌。全日成交按日下跌約 10% 至 1088 億。滬深港通總成交額則按日上升約 19% 至 150 億，流向仍是淨流出，金額約 5.9 億。北向則仍是淨流入，金額微升至約人民幣 30 億。藍籌 36 升 14 跌。\n\n板塊方面，中資券商、內險、內房（特別是大灣區公司）、家電、汽車、水泥、半導體及中資電訊股表現較好。A 股相關 ETFs 也活躍。兩隻剛上市不久的公司，包括冠轈（1872）及嘉藝（1025）更瘋狂上漲。相反，走勢較弱的是本地地產股。做空方面，佔大市成交急升至 15.4%，為 2 月 4 日後的新高。牛熊証街貨最新比例為 58:42，重貨區方面，熊証上移至 29400-29449，牛証則不變在 28400-28449。', '簡評：恆指上週五大部分時間呈拉据局面，縱使 A 股在午後大漲，港股最終不足 200 點的升幅也不見得太突出；兩隻重磅藍籌騰訊（700）及滙豐（5）表現也平平無奇，而資金明顯地流向內險、中資券商及港交所（388）等 MSCI 調升 A 股納入因子受惠股。由於 MSCI 的消息是在開盤前已公佈，而 A 股卻是在下午才抽升，是憧憬兩會有利好消息，還是有春江鴨子偷步於中證監和上交所上週五深夜正式發布的科創板規則正式落地（見點 3）？', '筆者認為是科創板消息偷步居多；亦覺得今天上證有力承接上週五的強勢而上破 3000 點。留意川普在週六又發炮指他不喜歡現時的強美元，人民幣如因此走強或更利股市。週末也看見兩間美資大行不約而同地唱好 A 股。至於港股，上週五夜期及 ADR 均下挫，但若上證能造好，再挑戰 29000 點絕不為奇，熊証街貨在 29000-29549 的數量也不少，屠熊誘因也不可小覷。再看上週五其他港股的指標，做空率大幅上漲，成交額在 MSCI 調整日竟不升反跌，南北向資金流則無大變化，250 天線也沒有受考驗，看似仍是待變格局。', '板塊方面，中資劵商股又是必然之選；規模較大的和有豐富保薦人經驗的，應會更受惠於科創板這消息。海通（6837）、中信（6030）及中金（3908）又可留意。當中，中信上週五的升幅較少，今天有機會在板塊中跑出。兩會消息面上暫不見有甚麼新意；反而，兩會新聞中心首次使用「5G+4K」技術進行新媒體移動直播，即使用 4K 攝像機攝像然後再通過 5G 手機的 5G 網絡將視頻流傳輸出去，而本次直播使用的 5G 手機正是中興（763）剛剛發佈的中興天機 Axon 10 Pro，且看這會否提供炒作空間。至於半新股上市後的瘋漲，以往也有不少例子，最終的結果也不用筆者多說。', '2）加拿大司法部在上週五 3 月 1 日發出授權進行書，正式啟動華為太子女孟晚舟引渡到美國的程序。孟晚舟將會在下週三（6 日）於卑詩省最高法院提堂，到時法庭會正式落實司法部已發出授權進行書，並就引渡聆訊定下日期，而孟晚舟在整個引渡程序進行期間將以現有條件繼續保釋。司法部指出，引渡聆訊並非審訊，也不會裁定孟晚舟是有罪或無辜。（雅虎香港）', '3）中證監和上交所正式發布，實施設立科創板並試點註冊制相關業務和配套指引，並且明確紅籌企業上市標準 。今次是易會滿簽發的首份主席令。上海證券交易所亦發布相關配套業務規則，著重調整和優化的制度主要包括：（1）進一步明確紅籌企業上市標準 ；（2）進一步優化股份減持制度 ；（3）進一步明確信息披露審核內容和要求；（4）進一步合理界定持續督導職責邊界。\n\n申請在科創板上市的條件包括：（1）符合中國證監會規定的發行條件；（2）發行後股本總額不低於人民幣 3000 萬元；（3）公開發行的股份達到公司股份總數的 25% 以上； 公司股本總額超過人民幣 4 億元的，公開發行股份的比例為 10% 以上；（4）市值及財務指標符合規則規定的標準（5）上交所規定的其他上市條件。\n\n有分析師認為，科創板規則有 3 個重大突破：1，允許尚未盈利的公司上市；2，允許不同投票權架構的公司上市；3，允許紅籌和 VIE 架構企業上市。更重要的是，對科技創新企業具有更高的包容度，將優先支持符合國家戰略、擁有關鍵核心技術、科技創新能力突出，具有較強成長性的企業。（經濟日報）', '4）美股上週五市況總結：白宮經濟顧問庫德洛表示中美達成歷史性的貿易協議近在咫尺，美國財長姆努欽則稱中美雙方正敲定長達 150 頁的詳細貿易協議，而美國據報正為最終貿易協議做準備，中美兩國元首或在幾周內簽署。消息刺激美國三大指數上週五上漲，當中道指數上升 110 點或 0.43%，標及納指則分別上升 0.69% 和 0.83%。美滙指數回升至 96.44，十年期債息上升至 2.759%。紐約期油下跌約 2.5% 至 55.75 美元。港股 ADR 下跌 111 點，相當於恆指 28701 點水平。', '5）個股訊息：國美零售（493）預料，截至去年底止，全年虧損 42 億至 49 億元（人民幣，下同），2017 年同期虧損 4.5 億元。虧損擴大，主要因為預期去年銷售收入按年下滑約 10%，導致綜合毛利減少、經營費用增加，以及財務成本仍處於較高水平。另外，公司把部分經營未達預期的業務進行商譽減值，金額預期將在 16 億至 22 億元。（信報）', '京信通信（2342）預期，截至去年底止，全年將錄得虧損，2017 年則錄得盈利 2737.3 萬元。去年轉盈為虧，主要是為即將推出的 5G 網絡作準備，加大相關研發投入導致研發成本增加；期內進行內部架構重組及員工優化，產生一次性重組及優化費用；非全資附屬積極鋪設老撾 4G 網絡，以致相關投資及費用增加。公司指，對電訊業尤其是即將推出的 5G 網絡，於中國內地及全球市場的增長機遇仍然感到樂觀。（NOW 財經）', '\xa0', '了解更多港股資訊動態，請見香港鉅亨證券：www.anuesec.com', '香港鉅亨證券策略長，從事港股研究超過18年，曾是多間香港證券商的研究部主管，對香港上市公司有深入認識。策略長每天會為大家分析及推斷當天港股走勢，望為大家帶來財富。']",2019/03/04 08:06,【馮冠華專欄】A股強勢，港股受惠？
55,https://news.cnyes.com/news/id/4286489,"['IoT 物聯網時代，網路應用服務多元，從民生、教育、文化、交通乃至健康醫療等均包含在「智慧城鄉」範疇內。致力於成為最值得信賴的 ICT 資通訊公司的中華電信 (2412)，推出串聯醫、病、雲的「健康雲服務」，提供「基本型」、「量測型」兩種方案。 有鑑於三高患者逐漸有年輕化趨勢，儼然已成為全民健康議題，中華電信結合醫療設備業者及醫療院所，在三年前即獲得經濟部「A + 企業創新研發淬鍊計劃」專案補助，推廣智慧照護等創新應用，今再度攜手台北三軍總醫院、聯新國際醫院、台中童綜合醫院、高雄國軍總醫院左營分院、花蓮慈濟等醫院夥伴，合作構建智慧健康管理系統，打造「健康雲」服務。\n\n中華電信表示，「健康雲」平台，係提供一般民眾可將量測資料上傳至個人專屬雲端空間，隨時掌握自己三高指數變化趨勢，個人健康存摺可協助醫護人員全盤掌握病患病情與快速綜合診斷，減少就醫時間及費用，也提供病患可授權親友遠端關懷與提醒功能。\n\n針對民眾不同需求，健康雲提供兩種方案：「基本型」係整合個人基本資料、三高等慢性病管理、及醫療院所就診照護紀錄，讓民眾可隨時隨地透過多螢介面查看數據，掌握自己與家人的健康狀況；「量測型」則是透過血壓計或血糖機等設備，將量測數據一鍵上傳雲端，提供「衛教諮詢」服務。\n\n中華電信表示，健康雲服務除了提供輕鬆便利的三高自主管理以及醫病溝通管道外，未來將與更多醫療團隊合作，擴大智慧照護應用。在健康促進方面也將與各體能訓練健康中心，以及各項穿載式健康管理裝置設備廠商合作，經由收集分析量測數據，以提升民眾體能訓練的效率及精準性，進而帶給民眾更健康、更有活力的生活體能。\n\n而遠傳電信 (4904) 近年也以「Health 健康 +」服務積極投入智慧醫療與長照應用佈局，目前已合作串接的醫療機構全台已近 70 家，橫跨各地區醫學中心、區域醫院、社區診所與長照機構，會員人數上看 17 萬人，並且擴大智慧醫療佈局，整合系統協助醫院建置數位就診系統、智慧病房、數位護理站，打造完整醫療照護體系。\n\n此外，響應政府推動的「勞工健康保護四大計畫」，遠傳推出完整的「企業健康管理方案」，包含設置公共量測站，讓員工能自主量測與健康管理，並透過照護平台、企業健檢雲平台進行大數據統計分析，量身打造員工健康管理策略，幫助員工健康保健與追蹤，協助企業打造最佳職場照護環境。\n\xa0', '\xa0', '\xa0']",2019/03/07 15:47,中華電信「健康雲」推IoT嶄新應用串聯醫、病、雲提供遠端智慧照護
56,https://news.cnyes.com/news/id/4286910,"['蘋果 (AAPL-US) 最新供應鏈名單出爐，其中台廠部分，蘋果新增 4 家台廠供應廠商，刪除部分則包含谷崧 (3607-TW)、臻鼎 (4958-TW)) 旗下鵬鼎、兆利 (3548-TW)、久威 (6114-TW))、新至陞 (3679-TW)、白金與建準 (2421-TW)，其中兆利、谷崧去年才被新增至前 200 大，今年又被剔除，格外引起注目。', '值得注意的是，鴻海旗下鴻騰精密，今年名稱未出現在前 200 大供應鏈名單，不過依鴻騰去年登記在蘋果供應鏈名單中的地址查詢，仍存在在今年蘋果供應鏈名單中，只是名稱替換，去年鴻騰精密的名稱為 FIT Hon Teng Ltd，今年全數都用 Hon Hai Precision Industry\xa0Company Limited，推測鴻騰精密應是用不同的名稱登記，但仍在供應名單中。', '蘋果周三公布供應鏈最新名單，包含台、陸供應廠商變化都不小，台廠今年新進榜名單，包含和碩旗下復揚，金箭印刷與臻鼎，另外還有台廠 TPK-KY(3673-TW) 轉投資的子公司京嘉光電，也隱身在新進榜名單中。', '其中，臻鼎去年以子公司鵬鼎進入供應鏈名單，今年鵬鼎遭剔除，不過改由臻鼎入榜，接單回到過去的模式。', '刪除的部分則引起注目，去年才剛進榜的兆利、谷崧等，今年又被踢出前 200 大供應鏈名單中，另外白金科技、久威、新至陞、建準等，也遭到剔除。']",2019/03/07 22:35,〈蘋果新供應鏈出爐〉台廠兆利、谷崧去年入列今年又遭剔除新至陞、建準 ...
57,https://news.cnyes.com/news/id/4292188,"['受惠自駕車、車聯網趨勢，先進駕駛輔助系統，如車用影像、盲點偵測、車道偏移、停車輔助系統、車用 LED 等需求大增。工研院 IEK Consulting 預估，台灣汽車電子產值至 2020 年將超過 2,700 億元台幣，直逼整車產值。工研院鏈結資通訊廠商，合組「自駕感知次系統」旗艦隊，搶攻車輛自動安全防護系統及自駕車應用商機。', '自駕技術一旦成真，將為汽車產業帶來翻天覆地的影響，但在技術發展的過程中，仍然有許多的挑戰需要克服。簡單來說，自駕車猶如在路上跑的超級電腦，為了保護自己以及周圍的車輛、行人，達到安全性與可靠性等終極目標，必須掌握環境感知、行為決策、運動控制三大核心邏輯。\xa0', '三大核心猶如人的感官、大腦與手腳 / 神經，其中環境感知仰賴攝影機、光達、雷達、車聯網、GPS 所組成的「融合多重感應器的軟硬體系統」，讓自駕車擁有人類的視覺、聽覺、觸覺與方向感，對周遭環境物件進行正確判讀，並且預測未來行進軌跡，作為方向決策與速度控制依據。\xa0', '工研院資訊與通訊研究所所長闕志克分析，目前自駕車的行為決策與運動控制，大多掌握在汽車大廠與科技巨擘手上，因此環境感知是台灣廠商切入汽車電子產業的最佳選項。在經濟部技術處支持下，工研院的「自動駕駛感知次系統產業合作夥伴計畫」，一方面帶動台灣汽車電子廠商技術升級，另一方面則協助想跨進車電領域的台灣半導體、資通訊業者，打進國際自駕車供應鏈。\xa0', '合作夥伴計畫推行一年多來，已吸引包括亞勳科技、鼎天國際、朋程科技、光寶科技、新鈳電子、英業達、車王電子、華電聯網、明泰科技及遠傳電信等 10 家資通訊廠商加入，儼然是台灣自駕車產業的「旗艦隊」。\xa0', '闕志克進一步表示，隨著國內廠商踴躍加入，「自動駕駛感知次系統」供應鏈逐步成形，尤其攝影機、光達等感測器元件廠商，藉由取得工研院開發的演算法軟體技術轉移，可望順利跟國際自駕車大廠對接，擠進第一線供應鏈 (Tier1)，再運用台灣的資通訊實力，替目前的車輛、電動車乃至於未來的自駕車，打造更安全、更智慧的行車體驗。\xa0', '計畫合作夥伴之一，車王電子暨華德動能董事長蔡裕慶表示，台灣的交通運輸獨特又複雜，是很好的驗證場域。這套技術在台灣如果可行，在全世界的場域都可行。此外，自駕車若能搭配捷運，解決從捷運到家門最後一哩路的問題，將是全世界重大的突破。\xa0', '2018 年底，結合工研院、資策會所研發的自動駕駛感知次系統，以及車王電子、電動巴士廠華德動能、車輛整合運動控制系統新創公司 iAuto，合作打造的 17 人座自駕中型巴士，已於台中花博期間，在水湳智慧城場域試運行，並提供民眾搭乘。\xa0', '該自駕中巴，除了具備行駛時感測周遭物件相對位置、相對速度與軌跡推理的能力，還擁有定速巡航、車道維持、緊急煞車、號誌停等、停點定點停靠、迴轉道迴轉六大功能，不僅是國產自駕車關鍵技術落地的重要指標，未來還能吸引更多合作夥伴加入，將自駕車這塊餅做大。\xa0', '闕志克表示，國外發展自駕技術多以房車為主，競爭相當激烈，反而是固定路線行駛的自駕巴士，研發者較少，台灣更有值得一搏的機會；而感知次系統與模組一直都是台灣資通訊產業的強項，若能將雷達、光達、衛星定位、慣性導航衛星等技術，整合運用在自駕巴士上；將針對亞洲道路環境設計的「S3 自動駕駛感知次系統」軟硬體平台與交通號誌連線，設定應用軟體白名單 (Whitelisting)，拒絕不明程式登入，強化資安管理，對台灣廠商進軍全球高達 6.7 兆美元的自駕車市場，將會是極佳利基。', '轉載自《工業技術與資訊》月刊第 327 期 2019 年 03 月號，未經授權不得轉載。']",2019/03/24 16:00,〈工業技術資訊月刊〉自駕車感知次系統旗艦隊成軍
58,https://news.cnyes.com/news/id/4288890,"['《彭博社》週三報導，富時羅素 (FTSE Russell) 繼宣佈全球指數納入中國 A 股之後，富時羅素指數公司內部正進行討論，是否將中國公司債和利率債納入旗下全球綜合投資級債券指數中，期望進一步將中國納入其固定收益基準指數中。', '富時羅素正在調整將各國納入發達或新興市場等不同指數的方式，主要是是向政府、監管機構和市場提供更高的透明度。', '富時羅素早前宣布今年 6 月將 A 股三階段納入其全球指數中，並原訂 9 月宣布是否將人民幣計價的中國公債納入至旗下的世界政府債券指數中。', '目前富時羅素內部正進一步討論，可能在今年底前宣布是否將中國公司債與利率債納入旗下的全球綜合投資級債券指數。', '富時羅素負責治理與政策的董事總經理 Chris Woods 週三 (13 日) 受訪時表示，中國一個我們無法忽視的市場，企業信用債是下一件大事，但我們先要落實公債框架。', '富時羅素即將進行的評估將影響其旗艦指數，包含全球政府債券指數 (World Government Bond Index) 及其新興市場政府債券指數 (Emerging Markets Government Bond Index)。', '富時羅素董事總經理兼固定收益指數政策主管 Nikki Stefanelli 表示正在徵詢客戶意見：「我們正在慎重考慮納入所需的時間和步驟，預料可能的調整將影響 WorldBIG 指數。」', '目前客戶反映了一些操作問題，包括擔心中國更積極地進行資本管制、非首次發行的債券二級市場流動性，以及無法在託管銀行和分託管人之外對沖境內貨幣風險，導致更多的定價疑問等。', '除了富時羅素外，摩根大通也將中國債券列入觀察名單，計畫將其納入 JPM GBI-EM Diversified 和 EMBI Global Diversified 指數。']",2019/03/14 07:24,不只A 股！富時羅素考慮年底前是否納入中國信用債
59,https://news.cnyes.com/news/id/4295161,[],2019/03/29 08:08,[表一6]上市上櫃股東會一覽表
60,https://news.cnyes.com/news/id/4288073,['二極體供應商敦南 (5305) 去年表現不錯，法人圈傳出，敦南股息可望有 2 元起跳，而展望今年，受惠於車用電子需求持續加溫，加上旗下 6 吋廠已經投入 MOSFET 代工，並有大單在手，為此後續營收與獲利成長力道可期。敦南去年營收 121.04 億元，年增 5.22%，展望今年，在車用二極體出貨上，可望持續增加，有助於利潤的提升，帶動公司獲利與業績成長，另外，電源管理晶片市場相對穩健，成為支撐公司業績的基本盤。\n\n再者，敦南旗下 6 吋代工廠端經過兩季整頓，已在去年第四季開始啟動 MOSFET 代工業務，這部分已有大客戶穩定訂單的加持，今年該廠區不單可以不虧損，反而可望順利繳出不錯的獲利成績單，基於上述理由，敦南今年營收與獲利成長動能可期。'],2019/03/12 19:04,車用電子需求續增溫＋六吋廠大單加持敦南今年成長力道可期
61,https://news.cnyes.com/news/id/4284916,"['被動元件去年報價登峰，不過就有業者坦言，去年可以說是「機會財」，今年市況價格將修正，因應被動元件市況，各家廠商也展開多角化布局，朝車用、無線、保護元件等領域發展。', '被動元件景氣修正，中小型廠坦言，今年報價獲利要跟去年一樣，「不大可能」，大廠更及早展開布局，透過入股、併購多角化布局，降低 MLCC、電阻產品比重。', '龍頭廠國巨強調，高雄擴廠不因市況波動停下，但未來將主要專攻車用以及高容產品，與蘇州廠的一般品做出區隔，並透過收購普思電子，布局車用、無線元件，華新科也同樣衝刺車用產能，也透過入股佳邦，拓相關市場。', '法人指出，車用元件目前 ASP 是一般品\xa02-3 倍，毛利率多出 10-20 個百分點，在一般品價格未見止跌時，多少能支撐利表現。', '而中小型業者則積極拓展產品線，像是達方，除了原先的電腦鍵盤業務外，也加大綠能布局，進軍電動自行車市場，大毅也鎖定利基型高容、保護元件產品，目標今年要降低被動元件的營收占比，減輕被動元件價格下跌造成的影響。']",2019/03/03 15:00,〈觀察〉被動業者不再搶賺「機會財」 併購入股拓新業務
62,https://news.cnyes.com/news/id/4291896,[],2019/03/22 08:32,[表三5]台灣集中市場均線黃金交叉
63,https://news.cnyes.com/news/id/4290235,"['「和雲行動服務股份有限公司」為和泰汽車旗下和運租車轉投資於 2019 年正式成立，秉持『顧客為先、專業為本』企業理念，不斷改革創新以提昇消費者用車體驗。隨著各城市、政府「智慧交通」、「以租代買」的概念興起，「iRent 24 小時自助租車」以客戶 (我 - i) 為中心思維，運用 iT 科技 (i)，結合行動雲、服務雲、數據雲的品牌意涵，以行動裝置提供客戶最方便的租車樂趣，希望讓簡單、聰明的租車方式能更貼近民眾日常生活。', '\xa0\xa0 「iRent 24 小時自助租車」提供 24 小時租車服務，只要下載 iRent 專屬 APP，加入會員審核通過，當會員想要用車時只要透過 APP 搜尋附近車輛並進行預約，即可前往取車使用車輛。iRent 除原提供的汽車租借服務外，為提供給民眾多種選擇符合不同使用需求，推出更輕巧、機動性的機車版 iRent。透過共享機車的租借服務，會員可以深入到城市的每一個角落，達到 iRent 二輪 + 四輪的智慧通勤，做到「Door to Door」的無縫行動服務接軌。', '為落實共享經濟與綠能減碳，除機車版 iRent 全數採用電動機車外，現有的汽車版 iRent 同步導入新成員油電複合動力 PRIUS c，大幅提升共享汽機車的綠能占比，協助實現綠能運輸。', '民眾可在任何時間、任何地點，想要用車代步時，透過手機 APP 就能找到離自己最近的車輛。當用完車輛後，透過 APP 確定使用的時間、付費，然後把車停在路邊公有停車格，即可完成租借服務。此種共享租借的新概念，收費簡單，用多少算多少。且透過使用共享車輛，民眾能重新思考在大城市移動的方式，也是一種新的個人移動方式。', '為了讓民眾能進一步體驗感受「機車版 iRent」路邊租還的服務魅力， 6 月底前使用 iRent APP 隨租隨還服務，即可享有優惠價格，租機車只要 10 元起，租汽車亦享平日前 3 小時每小時租金 99 元優惠，只要您有需求，就可以輕鬆成行！ 活動詳情請參考官網 https://www.easyrent.com.tw/。和雲行動希望能讓客戶的每一次租車都留下最好的印象與體驗，並將持續開發符合顧客期待的各項創新商品與專業服務，讓顧客的行動生活更便利，打造行動服務新體驗！']",2019/03/18 18:31,和雲iRent綠能共享『四輪+二輪』移動新選擇
